YEAR,W_1_1,W_1_2,W_1_3,W_1_4,W_2_1,W_2_2,W_2_3,W_2_4,W_3_1,W_3_2,W_3_3,W_3_4,W_4_1,W_4_2,W_4_3,W_4_4,W_5_1,W_5_2,W_5_3,W_5_4,W_6_1,W_6_2,W_6_3,W_6_4,W_7_1,W_7_2,W_7_3,W_7_4,W_8_1,W_8_2,W_8_3,W_8_4,W_9_1,W_9_2,W_9_3,W_9_4,W_10_1,W_10_2,W_10_3,W_10_4,W_11_1,W_11_2,W_11_3,W_11_4,W_12_1,W_12_2,W_12_3,W_12_4,W_13_1,W_13_2,W_13_3,W_13_4,W_14_1,W_14_2,W_14_3,W_14_4,W_15_1,W_15_2,W_15_3,W_15_4,W_16_1,W_16_2,W_16_3,W_16_4,W_17_1,W_17_2,W_17_3,W_17_4,W_18_1,W_18_2,W_18_3,W_18_4,YIELD_1,YIELD_2,YIELD_3,YIELD_4,T,R
2341,20.627269019172267,16.78540240930619,21.702881283664528,15.007711327901546,21.28035678749145,19.233627533153104,21.969491116616886,19.034948823139537,27.15269937062012,25.80020780600241,27.103294971733227,25.782857066704032,26.45056620860975,25.316766269658498,25.854558060070865,23.165286087879927,26.50135985250304,24.261622669857356,26.541144852661613,21.78342280663321,28.059637424010127,25.47945979145332,28.490024197137117,24.62019344084065,26.23874037146806,23.06250499369941,27.739664801192525,22.187133597469376,20.996436995619117,18.311185287734805,22.65174018326868,14.345794932767893,20.12677550715008,17.087177307166197,22.141226836816376,15.736511798885717,1.2490733506879752,0.4011071825025857,3.213314620841141,1.5130072228196068,1.1025923049961863,3.1733011707737377,2.04218027177851,1.255905560367218,0.6113629028135326,2.1420599707133983,0.7931479214822479,2.745877815468097,0.3994246158967111,2.097910172092029,2.0917114656002243,2.702713332143658,1.542892062482696,2.826825986722536,1.7599448587817983,3.988999639666565,1.4622392581091763,1.951041351509448,3.579908124542741,2.652981964470762,1.685129688220081,3.3683916317038034,1.4345906571071485,1.019202606432992,0.8221092241099424,1.2133357406408616,2.813008904932624,4.319430330474747,2.379905204596189,1.411505577771087,4.889586207365734,1.3888705876601943,7.49,12.53,11.02,8.35,22.739713383057204,2.254716069334862
2353,18.90469282208418,16.349321454562002,19.660440684107293,13.108114467090411,19.10185495653064,16.96333660907386,20.58108441109128,13.853235871763644,27.111222401940857,25.2891744934535,26.368282451783823,23.12584036831349,30.45760985953312,27.735718882955396,28.68540344166316,26.48243795524122,28.831409352057165,26.5811379966488,28.98733002767031,26.26462730372156,27.177122855479883,24.52598696845727,27.725901433762413,24.31041694464365,26.59341758252309,23.84724994371547,26.329550372315072,21.106642105280574,24.44614862276565,22.858301209607315,26.29671123866704,20.835258121566408,18.941163343790205,16.275966045957365,21.639769984042918,14.943418826525766,1.1140431029331226,1.1379096124701609,2.594384467813164,1.2741115263873457,2.64451594092836,1.571113929137366,3.651325896010992,2.6219380351572474,1.2336709947646107,1.6813215634259184,2.419162134441222,4.246045182428245,0.7901162871367321,1.8003595723217003,1.042753793938041,1.7845834834932937,1.0502299931864056,5.094961818545405,0.9903029131678208,2.359666433572132,3.91076390028055,4.446921661739827,1.2234553327059503,2.4468886253962623,3.0756750623893665,1.5893871519294194,3.2050562482912115,1.92534079274886,0.4812830099635132,2.6046696106978824,2.974201888487269,0.6871277607745271,1.4683736368980973,2.2555074606572973,2.0176081130140338,3.732409103697804,5.96,13.3,8.37,8.55,23.119313928066276,2.245083651290343
2370,19.717403730651192,18.03155302209261,20.868270323747677,15.901537260452963,26.504260413011583,24.34659031344108,25.697966172690563,21.08153419062604,26.344336060122988,25.33006142970592,26.298683134805533,23.384996191313867,23.235566311891848,21.81032754544709,23.57846429059637,18.700829256015453,30.120613108684587,28.2455220602094,28.68765143378139,26.796767689489503,26.05196369591365,24.114784869036683,26.90583972570441,22.970190849203828,26.850865210951905,24.83811318481608,27.849505718720444,23.338980279604563,20.18562012928488,17.298499781422127,21.914675452086524,13.989135273560038,18.988118737361837,16.745020262590437,21.426020827966468,15.23121649676731,2.3411913916215066,2.00580539915548,5.186288494565647,2.849486479992396,0.8634796204669313,0.0,4.145222901926729,1.2797681849259654,1.7030251796768154,3.8276781103628834,1.1499620611953711,2.552085603255173,2.1679143304792925,3.4651055265620663,3.5140945330953066,5.3365797415387535,3.170915164056886,0.8098317288236968,1.730742067621205,1.851834145386412,3.8069350796688446,2.076696399133597,2.0457356646105693,2.396291115006072,0.6666071417731143,0.8247881219013843,0.1884287280391638,4.898006395867514,1.0362182576196883,0.5268112793124364,1.7081522580568644,0.2136340101717723,0.2383435467901763,2.289200313367036,1.216525486278914,3.1837209654866574,11.23,9.96,10.05,7.63,22.871707900938024,2.697722957998558
2375,15.813635707971883,13.672996803401537,17.516403371817837,9.741346648051143,22.7542944881692,20.358945558147983,23.82131567359078,18.318014243726218,28.394069191347263,26.159826323413814,28.58985100352868,24.59773902357996,26.631967618144746,24.84729436595145,27.27343632825873,22.78932955007395,29.39861904548185,27.949200418825672,29.81217908035116,25.637335906801287,30.90266455759477,28.80155764024995,30.31880226951285,28.547498269915945,22.66302170590403,20.38852264935333,24.34502433958864,17.42868921291971,19.966647107143,17.17146951225608,22.834383119832644,13.964863886616106,18.386344549421096,15.650063852463903,21.82254263865487,14.379883054197682,1.314851610561813,2.148754080921853,5.800028202150374,1.8942704581142555,2.375789448229285,0.7218429266288688,3.320112134781637,0.4298396365254365,0.7388125249653413,1.66180667792513,1.6544185638992688,0.782587967198482,0.9213458723011634,5.4840500514886665,3.274629764434914,6.134820140864435,1.413801473423553,3.299033413151129,1.1231229780241494,2.70453699522457,1.4649038214631909,0.6841364668649215,1.413661767141172,3.287860179569903,1.375944555395865,1.087883963213878,6.145216268027918,3.760470760566708,1.5775147936456055,0.9264142740532753,1.0266702125961986,2.729031994708904,1.374098160124858,1.8874327983108128,3.201686770550729,1.1880351524376882,8.06,12.84,10.89,5.12,22.54582718656277,2.6004919103293136
2377,20.92642595895918,19.72777976951395,21.19860916517172,15.00870466243438,22.057986022151542,20.022347406157834,21.52121552181028,17.058426152525115,26.82761458998069,23.76411109942332,26.267807014310023,21.27172489740288,25.795909384106874,22.96743775410699,25.658872458443824,21.815531770038756,26.10658143562325,24.003961639285496,25.72164032147513,21.135819450285872,23.79988005496936,22.27853479203208,24.811564459673303,19.80583271624748,26.656091995879347,24.1330694907904,27.935717576727548,23.459663753566865,20.392743093457376,18.027245153104968,23.24680389609497,15.901615589611676,20.546934614379705,17.4026324012105,24.59970563254747,17.66332195095102,1.430206425251079,0.4742775880961363,4.968826602734293,2.5198184004459487,0.712357345141112,1.4026566504319686,3.3565504053100463,5.362838300182613,0.902966151110268,1.4752631547470596,2.7200795700728966,4.765975169734409,0.1152864455588944,2.09876827057525,1.0187152900893162,2.7619246932918218,1.2936797970295817,0.7703762020808032,2.751288266386738,3.5974725008150443,4.127034317197476,2.971091500659697,5.859217286742982,7.058067622598507,2.366830757957029,3.2385965706811795,1.1552165225217923,2.6502204297847145,1.86230993800956,3.1285908140276497,5.354196324527502,1.3928273262716422,0.9195245427841222,0.4249309686734706,2.648037191048377,0.8842169457287704,5.2,7.29,13.1,3.89,22.208885101234756,2.8685768494188424
2382,18.865896435066013,16.720002674210892,19.893379452962872,13.907519068840092,24.02513648705593,20.521974065350868,25.60317623117325,19.6246389238004,25.96651730988731,23.311076318996705,25.44205243751211,21.03650335025919,24.427771426937277,22.431985946388384,24.380683182139663,19.59966453407332,24.38488608649055,21.21337562687392,25.69999624083541,20.169773344651816,27.10374034507974,24.577912684105183,27.35598960017816,21.93256928471936,25.178195018373625,21.90062442132197,25.54874629668152,20.6445538184822,22.36673844947681,19.625922266337007,24.71047728287702,18.037234107031487,20.522567142554028,17.896318550809816,24.278632312854125,18.946642882835945,1.5852582406922833,2.597829714745159,4.231958982981068,4.319504256672669,0.5199210373527977,1.4429059330382863,1.216024409244264,0.2083690310505771,0.3244230932508397,0.8543332656756106,1.981604953746119,1.606041275569222,1.5245844452595585,3.0994708789747043,5.01138862513564,9.102689284450888,1.8955425399331376,1.8127071539391653,1.3546177040676182,4.784448411567031,0.8011635039038488,2.970256612103994,2.983767425378116,3.611169202349931,0.3429120761899304,1.655274909540323,4.06582853522997,2.029725634304704,0.1737020379514315,0.8646186570672437,7.001800453789329,1.0573975629540324,0.8187474106472342,1.3210678690894555,3.2029160331441964,1.5080602132163687,7.62,9.89,15.23,5.7,22.16257982242289,3.245983815588636
2386,24.40300496961488,21.87522495857133,25.265902868221158,20.435266166179463,21.969448059472715,20.450454224857964,22.46823725607981,18.4376997255711,24.43503291754862,23.39158678190386,24.01640477058339,22.055091545139504,22.921337949647885,20.426149850046556,23.2032127382426,17.898182823972867,25.50303527431035,23.18907642697685,25.82073981197564,20.230924722144,24.955363751268514,21.829251329971648,25.122502270822167,19.47750072021083,29.217265478486944,26.22421799045308,29.74250887936634,25.284428077987467,26.194263796572624,23.53159044223511,26.50145694741467,21.85848837249524,18.524659422451204,15.530341277330775,21.84008010462661,13.115719033135964,2.266153240980354,1.3221998366473156,2.249964465479444,1.543317929472941,0.6885641005781709,4.245944048082015,7.751548847877368,2.567788476159656,2.0205210822153026,3.016515466812204,2.734178537632732,2.9807550207345224,3.6216162524088262,1.918258630941469,3.532646204644812,5.370284228996914,1.8130101449483853,2.1973637211904427,1.629267240401326,2.2329591858667888,1.9275837126604096,0.7399540913704956,3.0352273648913126,2.713910163082546,0.0153873172987796,0.3298018483223637,3.415096652168234,1.8759260134715023,1.9923675263646268,0.7859474795198362,1.5194320123123497,1.8622446299481663,0.6746044750568628,1.9619672346393733,0.925842667769944,0.2309585198934012,11.91,10.45,14.14,7.11,22.70404588155249,2.5610067451169773
2392,20.324543286242367,18.009914301591742,21.75919811107897,15.929961473948037,21.255938463482025,18.436311936039896,21.42543738594295,16.123100667958358,25.376834195568776,23.77418355592172,25.925908616992245,22.767869244720785,25.73609353576118,22.942913196737983,24.65550979505967,20.316467802163,27.12049021554419,24.534957467463755,25.64846648480946,22.19920556140631,26.63934637278108,24.58299475723493,27.27935390475678,21.94209902366456,27.175056976199915,24.90396394117872,27.84428695378005,23.069292295855405,26.77600178079522,23.626252924950823,28.643020926139013,22.72062443558076,17.53412759677791,14.91717189583833,19.982507561554318,13.378203157059737,0.9089937733760228,1.610124437593199,2.80958555050191,1.1223989390719074,1.0542721512274258,1.4531271219284003,3.5014072666270097,2.020213191097896,0.7367188166910786,2.4000059836997307,4.259842701137188,6.507101496314138,1.99990206298139,2.984602254284181,3.0668056484220827,0.419371838271039,1.4180341206098697,1.197355634845627,1.483972483784622,4.554614626362811,1.979036476742748,1.0291657029696188,3.7528749780634634,3.244508612224899,0.9002658144187432,1.931243810017726,3.922144096667844,3.55562591585211,0.3412407220047549,0.7025864403751247,0.4127082552298325,1.736490754793482,1.628466162003442,2.6980037800495302,3.666686838492781,3.176505055607141,7.11,7.89,11.28,6.11,22.64660027229392,2.260853703296863
2413,22.241259411968564,20.643963914442903,22.733347728163533,17.074796513409318,23.14533730108027,21.11553579668355,23.07340158079551,18.793678391736165,21.3035786963151,18.795828137529615,21.805093475383234,15.916100022903308,23.955018985608508,21.394554029867248,25.46102520308145,19.707056557221254,25.14011135159456,22.93401849665707,25.2095068484408,20.735411842736816,25.2139709199052,22.67653016936132,25.76061593074462,20.193529746521083,26.26133396042072,24.195511678167723,27.882639884952887,22.05582775606255,26.50040340386135,23.420857475563054,29.180271805630884,23.66964486199302,17.892378690242477,15.158345215490792,21.399030083469476,13.351121540713608,2.8849270788170456,1.360152533083547,2.830970924857895,2.7150620303516204,1.0713367507615668,1.6978108989728753,4.925061071702755,2.189991680635491,2.0784002176735656,3.51614011110789,1.28375177998386,1.693334418034123,3.952488005133065,5.143790574667188,2.163735610161928,2.1492407310461616,1.730047210785327,1.759047367911591,2.386179076304419,3.498722353348368,1.0659121664959912,1.724668131709351,2.7278798698457427,3.153566853700654,1.2817465899188345,1.1725050468895772,5.357342019077128,2.173472304188925,1.7761166573775715,0.4422740140209716,5.769704730245639,0.9881817469430296,2.851214836258805,3.1031074155012828,1.6250039674636731,1.0464296422025752,7.35,8.98,10.62,4.4,22.110851039131102,2.621273162592482
2422,29.595951067362808,25.81315978888245,29.25300689112471,25.508743808237693,25.392214761306235,23.217563213371893,25.48888340422325,21.944929685783272,25.719365274053636,22.941465976252516,25.821327898445247,21.45433757855189,23.707149957090916,21.27460113156672,23.87515838764504,18.687500965784444,29.18382872049014,26.391368459545838,28.31950813761828,24.64063171306537,28.78808544504951,26.460967830299317,28.57528689988091,25.59835516954452,22.441657292617528,20.00310317738126,24.666155061554104,18.286789295743542,22.66839233048221,20.09636245903136,26.043267524601227,17.827238980059793,18.01805831064024,14.913512622043022,20.26687149137272,13.005730453621773,0.0883551859866166,0.0,1.6299248608783627,0.0612731641547199,1.1831912849990238,1.0542673562022418,1.546071487241374,3.693468432062797,0.1446632075525365,1.2798063218849716,3.346987924040782,1.893900511858671,2.896339849801866,3.31506381698727,6.192137962810888,3.22622582016624,0.2799246488958954,2.296783640274513,1.5373267551510674,1.654447325835724,0.17117434886819,1.395185966828063,0.8986789386349269,3.31189457713894,1.663238372252192,1.2622618893649138,5.881373317263999,2.874640867633999,1.3533083273018238,0.4672205487316375,2.171342307692272,3.5301985872003074,1.1158677049708643,1.0227543013816405,3.220767135881584,0.9835212568907185,5.71,9.62,13.15,10.39,23.496959199009037,2.2645986376161322
2426,17.06622249717449,14.308641721814604,19.049492843164185,11.93582159652988,19.41016880487676,18.219504613126503,19.72478837137738,14.663125593568637,23.799543463606007,21.49193596054484,25.419802991850293,19.92223794713828,24.31831048251101,22.812533299696568,24.22940773260024,20.153875987129137,28.282639510727652,27.232412659539357,28.15056159392098,26.24638167431961,26.37269943248204,24.47921892893736,27.289524171951268,23.40949034167691,29.807196990557287,27.035437610794183,29.6572131734639,25.79281736913378,23.524790530697064,21.777712054496124,25.939471506642725,20.07509458969178,18.9986175878326,16.410831687985645,21.44400402162184,14.49642292489049,3.707141029890152,2.8675174852835035,2.307365687006143,2.256173111868428,2.850943170321469,2.0177679990268733,2.760971104174792,4.2495609550118045,1.6019442489698492,0.6666348795348519,1.849516796603988,3.710430713281395,1.6083256736481466,1.3834034366565766,0.7478049365468606,6.060099817541907,3.757352788317604,2.695771356780147,0.5167343877349629,2.2273357383585908,0.6123076855390103,1.5421831762396494,4.536940917286129,2.9250574355745944,0.9474897809835968,0.9826116039310318,2.863488496634596,0.8800128101578484,2.579071912835036,1.8988740588042357,3.816125526105343,1.75268118204504,1.8193008967080653,0.4939562093299865,1.6266716558182892,3.5403966472996764,9.85,10.46,11.11,4.18,22.304109785224203,2.3844431125186816
2427,18.65005860231869,17.615048423255708,19.514075346224622,14.81877240219896,22.979878726503205,20.93988474433862,22.32272664438769,16.998605989115305,27.5779244420667,25.224438040656725,26.83360382977146,22.56056140074093,24.43123427805408,22.01540579003066,24.092100946944072,19.254666773731337,24.12459917098088,21.22646255199937,24.342738794590183,18.82942941427988,23.895503364388137,21.564855965329283,24.848726452116654,19.34126844656225,23.515775205305022,20.433807049490504,25.053272237227425,17.95887448022706,26.882496027671976,24.047939012343974,29.90234744171993,24.20910165040214,21.096871845158496,18.02506744528273,24.00844366431897,18.498751712921216,2.1327358953974365,2.888459649949466,4.720381171262755,2.093361224553079,3.3700656849418493,1.5105138876666182,3.2060104723297207,4.277440812524369,0.3922122630448946,0.1721173939815869,1.5240686389195257,0.4362203939491215,1.3221538131077846,2.838848815575621,2.9766824047453624,3.884945995117074,0.9168427892072132,4.110746012832538,2.760653880003541,4.300832363333304,7.513494890482787,6.404278194453101,3.4451173956112853,5.9663930866833805,1.5032135105711444,2.749842724342782,0.2533629320511947,1.4939705288875769,1.2358430203886217,0.1174744861960012,1.1046416615346488,0.1925667855260456,1.5857071897736448,1.5913461068767518,4.37060297445585,3.902762557323314,6.7,13.56,13.12,4.33,22.15653661979597,3.870082470096083
2428,18.128339751760485,15.937553370118398,19.227300485277645,14.05878485415759,19.0772006439454,15.863131353485812,20.279052973774945,13.893419432960934,23.65651356988006,21.451275607896783,22.432683273156016,19.32626057593748,24.749366089122987,23.033031291716107,25.565352737334408,20.86669010640316,28.29931370155332,25.636003139744265,27.431947047765107,23.28002131553824,28.808263698336415,27.17535223785593,28.28157054545845,27.41886998965069,25.53162806522446,24.14193460850219,27.267125287868463,23.315370286058787,21.783142806040782,20.12657263363756,24.84290681179,17.61841260126172,19.29769240853499,17.079064411424266,23.48555666122277,16.64046526084319,2.321734826541586,0.6807077164821522,6.455130260275562,3.793443276570548,1.2428490939026453,1.6415670014708592,2.741326712547399,2.9643005244588747,1.7799177973889482,0.9310493639172992,6.739218981923443,4.573922067422783,4.412339907293289,3.0585552164105847,3.853994402301881,5.5216916535220975,0.0437454169580935,0.3859953533368209,3.1540660301864483,2.5190008280822016,2.173774549020592,0.82244292820127,0.6746061511050933,1.8645401057572732,1.6047225142615793,2.7301273934385053,3.2850451228402155,3.958710528840643,0.8566294216410606,1.319525118948432,4.579012363425617,2.966497245169124,2.2305716858170803,2.0783861969087742,6.308466249768205,3.689991083504782,10.62,7.87,11.91,4.4,22.08353248986777,2.373729378514637
2433,20.733082141986493,17.599498016408884,22.893696832010043,16.2853528402158,24.370333985412355,20.439449042866983,25.01593726098297,19.38582422740479,24.446725352082257,21.614456003675123,24.17949650363473,19.432189661042493,26.53161864820583,24.304652155593537,25.364939347798973,22.06430006376848,25.235197171125385,23.52343773386697,25.490678538498976,21.0429288349522,24.769594983071887,22.249217376847604,25.914200778620216,21.034503986547083,25.868376543716643,24.529257775677443,26.55031888290332,22.54301923648445,23.84705648815561,20.113853829073665,26.024839258556245,19.805589164051828,17.952776726508805,14.661815677753864,21.87707543333064,14.217707204253584,0.001844756586755,2.1446426651564283,0.9808999604212816,0.9773009745668972,0.0878838616932068,0.1467584874676279,3.1596487188394646,1.2184592527815137,0.0,0.5987684005814244,1.8168852166988525,1.262495043735755,1.655642184643645,0.5391038581291511,3.386275149397278,1.954699405122834,4.119893952437925,3.8823865560811135,3.721023075682921,4.600651485944696,0.9981531630553028,2.5056703543064303,2.601236119490064,0.7561932614893714,0.4190201399371835,1.2014537475623783,1.8985580866797167,1.6463520468489907,1.0122556264611684,2.5157018987609194,2.755030707251355,4.068274987087999,1.4668590941118878,2.933822331088502,5.61225734832502,1.7307480806195146,6.79,7.07,12.39,3.93,22.275361047419054,2.5600773804817276
2435,21.073533329606896,18.826576100211103,22.292942394942653,15.815902937039246,20.285405606754143,17.71994589134275,21.611336121795475,16.185240393257697,28.26649744361482,25.228683627614508,27.23923515099002,23.90926585036882,23.78454725250335,20.990101643513576,24.383257608181857,19.1782167401058,25.08316250765379,22.675031553274533,26.14145524713455,20.708276656412725,29.031232331838805,26.697492742689057,29.140974530813548,25.2028389385092,25.34028199751377,22.274470087684083,26.84037636133612,20.09610818810678,22.06607857957183,20.056387990773267,24.84833868725169,18.435123160954586,16.37706172839569,13.531979931280608,19.705123861558075,11.145389909581189,1.814213004100028,1.5701032289338297,2.195790445780065,1.4676523536192767,0.820701860271661,1.934831878340335,2.4005420615795456,5.912233359587023,0.5169724585817116,0.3316065289402493,4.507324969704115,4.288862505149482,2.8682769828850216,5.464830563939179,2.528836017673165,3.5485529373285822,5.257868296918804,3.4452298469340468,2.717554387745256,1.2021040272902603,4.204269824322862,1.685437227675985,4.303511142390014,2.337376562262852,0.7931769706290733,0.167466200149026,3.5774434694972896,1.6960047146588035,1.8084381613221496,0.6862744253792552,6.150673459152967,1.8409160337559116,1.807018783354236,0.8938788846444014,6.596759798224569,3.480780779038524,13.48,10.08,15.49,3.18,22.005218696782684,3.2969873181138354
2436,20.379887689119467,18.084606763609266,20.874775794017356,15.34739140655554,22.736445398489224,20.728986067802648,22.84289185924184,17.839121473674872,27.83443135022777,26.07997613582595,28.08942664059328,25.78563956935765,26.10712936774392,24.23898961239711,25.610668894758863,22.05016993528347,25.17335119782945,24.09037468126555,25.229113891581715,21.622976548273645,24.74548531404441,22.704427695496868,25.875670777238565,20.972293366190545,25.140831485526743,22.658582697748777,24.966384478993973,20.39141735562216,21.20439931908836,19.36598747308191,23.555073414646596,17.538773609356973,18.541914841007653,15.87537701106302,21.64781759567668,15.083900934753876,0.8621160334702465,0.3211848259922468,4.927569253518922,0.8515644965196465,0.7955124069499602,2.349676524635858,2.7539628563048453,3.190041571996744,0.5681461150568452,1.8536849539317408,2.898182697877508,1.5033618022001864,0.2441861970270861,0.5665032951973419,1.4389852577978648,2.418071735024532,1.4289202218613923,4.3473953261071125,1.7423182379157,2.532797279487906,0.8108453086545305,2.271221298941824,7.307361320923528,5.100650986614659,0.1798569890368816,0.3985487302130895,1.8618570604589135,0.7245727901773983,1.4685358417850864,2.184902453013593,5.756282903982697,8.020247553266705,0.8181135187868626,1.119588451610352,6.335775458836174,1.678867451573229,4.48,11.12,10.99,5.29,22.25040810131071,2.5174380387961235
2441,21.936290487112764,18.28351944433639,22.01394724909873,15.831937077303522,24.524894670807083,22.040742649328465,25.284774015111644,20.52677009754181,23.352393707400548,20.90372196558824,23.710806072228173,19.126995567626373,27.44360116526234,26.04574518098752,27.02248454963273,25.022749400698565,28.85570178845481,26.675396245242545,27.0832725591988,23.988399592879468,23.38160509255177,20.97495460863118,25.052900599677766,18.99227111643302,24.629347385829067,22.056875105893653,25.780252599329906,20.237468402248787,22.61575936690352,20.056879584564733,25.45706917769088,18.47247664185394,17.510280650354975,15.370733532409522,19.83255527148621,13.328407207249674,0.8827451489822845,0.873022495620131,1.4266763141818628,0.6487003405738874,1.5857446404793507,2.2150582218082238,1.3930522624626236,1.3476441941004529,0.8762311176071439,1.9051351577496347,2.2406794979723283,3.095478887875158,1.8764565165400675,5.165782682980363,1.5127962168273974,4.055455892844964,0.0101612747116362,2.039290042808743,3.1109588477353785,2.6178615757368715,4.8272314657223365,2.8682007792900746,4.721693081193804,2.9686417488514487,1.7210271758061526,3.8264675270408857,2.9571492056243813,4.041236725901976,2.342385451046262,1.7785014597058684,8.956680618776712,3.2196767469997347,1.5735299984636064,3.187030628892625,3.098953844720521,2.07036112682036,6.75,11.78,9.08,4.51,22.317332773026365,2.9812108437702567
2444,21.609674922239822,20.8114147396492,22.82718251949165,18.70378620510248,22.2696230102789,19.896567208157432,23.10951374252597,17.44099893450243,26.458168208848257,24.226752355718883,26.152194260336437,22.02070799177279,24.705468240531875,22.74897806735772,25.12586562663995,19.91599102024849,25.7988222708366,22.94722785454585,25.47840692816678,20.099463591556507,24.29508549850781,22.422865521230307,25.17424737601004,19.81077377717628,23.043291493411697,20.329295014956323,24.77548795258372,17.68910900680327,23.37846406555542,20.96313591127815,26.318554603967726,19.739433205121983,20.463838799427315,17.97142440574147,23.55784050464028,17.348743654947906,0.5417788866329178,1.024209964042148,1.352983517627821,3.2741990503651968,1.3445725119145084,1.0072188415742578,3.875840061427181,3.103554107282295,0.9104728271330756,0.8080384413885522,1.5175938057520824,2.365338632726293,0.5105546537442324,0.6072522537584574,0.9676250832572568,1.5882950383255194,0.4217977407933014,0.5681115154040197,1.7317548104921674,1.4100665399352146,4.481036752189313,3.3733548879497945,4.940874106487127,9.338066595154078,0.1991172721192222,0.8466410758064828,5.603204590968846,2.942879652842431,0.6807250195704442,0.9479873416777028,4.071907484361385,1.272463806409857,1.750962763683656,1.091525583736486,3.2260914856546017,1.530982282784694,3.9,5.36,9.36,3.76,22.211899958051884,2.4948991647908736
2449,20.75093005785857,18.785835858329232,21.620307556439545,16.216712799370672,21.948700991877747,20.03913244134241,23.28065791777925,17.062615121815902,23.610642741828816,21.82701638960134,25.326391305266974,20.74124370766848,29.62222318636571,28.550090863904263,28.75337411455661,27.23792742937204,28.352801076789294,26.01019708549437,27.650962924204997,23.641346066453988,23.766390087504057,21.211015048412516,24.69147840128699,19.594464432355952,25.24795491967108,22.816168640104912,26.0979034340157,20.097320582662164,20.436312123888733,19.055448096314212,23.68740507686102,17.44426130795872,15.683765566624809,13.210732025519674,18.556226891867087,11.361161539195193,1.2100908723399897,0.2861361342031173,1.7631133120771658,0.4429346896882726,1.3054904931872358,1.3057446992040962,1.9250940584318053,1.7597127936278174,1.5532918969476317,2.100935524387992,2.440997232450264,0.9939419237185202,0.8569494000485314,3.371554278247602,3.0233988011030712,2.477219708450923,0.1964301705647528,0.9049164740693174,0.5116301803952199,2.6423180200269334,1.540740168632479,2.0675651838014675,4.581332429598449,5.554996693585928,2.0792260469682318,1.2981637720911785,2.189860044489749,2.474170291603844,3.106937221306448,4.44621766371664,7.633050797444008,5.8020718770719455,3.5308310736374526,2.6227971338428597,4.073845205348714,2.6050173175284987,6.43,11.22,12.78,4.52,22.055197716960087,2.3107542923770565
2464,17.049444817067076,15.45141396847436,17.75532578251712,12.126156145186858,24.19321968018364,22.3460129746074,24.619055306000128,19.871985224373347,29.30813408317855,25.93832779512858,27.680411224680302,24.164365520605223,25.37252549532076,22.75113350920576,24.748445516865893,20.55236566076216,25.277644229688462,23.11052381327841,25.27024953583145,21.312943078943096,25.4605559442122,24.4796749076215,26.827326223707736,22.343785654548014,23.565929411340758,22.172714840928755,24.90358738691581,18.9953022777024,21.84692143963641,19.348640552843445,24.20761503099714,17.57589013626973,19.43667383247296,16.488985469305707,22.68066837799497,15.451474075206448,2.5533466702244487,2.190811265264368,5.622868517506042,2.2682050326963874,1.4808874807285757,1.0768808693602447,4.482036784635248,1.93230855773902,0.0,0.4553214491664009,4.150398745703096,2.452557438181047,2.0937513649219026,1.5989532440341865,6.10139881284825,11.009794529939706,1.8747348867663876,4.854338385715302,3.5323354730565,5.142440741870013,2.737109378233685,3.320995043105693,0.7283418299367853,3.9490618549141474,1.803995033319996,2.346370365649188,1.7382693406103389,2.8355056778323693,1.491668976221496,2.280629748806046,3.3281770921437754,3.098507390623729,1.2351931202263835,1.4580707001670767,2.380836740325296,1.06307099234112,7.05,10.72,13.38,4.55,22.074595247877845,3.9119379621118795
2467,21.366081070102503,20.54368718435134,21.44649938726469,17.76840209741378,22.107644454255183,19.84006488445791,22.804194126460963,17.59380858660429,24.2315024166978,21.88910290274269,24.122622565193588,20.46633931735598,28.27290026941868,26.28194924429547,27.070849519630094,24.16091557044916,26.91251010628512,24.110611153431652,25.462721662225917,21.692043075565984,26.12941650607174,23.858408153353565,27.18292694746172,21.516195624336323,27.52282606374177,24.34408099826494,28.551214401313832,24.78267500092959,24.35982037471444,21.79351827624293,26.874310843435502,20.36078611943377,18.437637935256998,16.16065579561712,20.679583395921167,15.644361607269794,2.7207738982719745,0.4779832513617421,6.739804413058278,4.994861052159763,1.0219613708463935,4.318428064991831,3.3509783901234607,1.893478033318744,1.296806650587479,0.7339567282402549,6.332173945849197,2.421731946670202,0.7642045794097625,7.102692038634477,3.2950089360958,2.020956920457691,2.2483387588773263,0.7020147036881144,0.5776040762580854,3.3346688955390733,1.4059564427655402,3.384480536034723,0.74691383901085,0.9865331710238958,0.913446975154663,1.6768943838426975,1.2757576065334102,1.9489922802570667,1.5865239613741573,1.9035883463676453,1.093285540306455,2.07992364442548,1.693583497751867,1.521264207033491,5.445603258626851,1.1646316859712669,8.88,12.48,9.57,7.01,22.953968545487996,2.2141144081496122
