YEAR,W_1_1,W_1_2,W_1_3,W_1_4,W_2_1,W_2_2,W_2_3,W_2_4,W_3_1,W_3_2,W_3_3,W_3_4,W_4_1,W_4_2,W_4_3,W_4_4,W_5_1,W_5_2,W_5_3,W_5_4,W_6_1,W_6_2,W_6_3,W_6_4,W_7_1,W_7_2,W_7_3,W_7_4,W_8_1,W_8_2,W_8_3,W_8_4,W_9_1,W_9_2,W_9_3,W_9_4,W_10_1,W_10_2,W_10_3,W_10_4,W_11_1,W_11_2,W_11_3,W_11_4,W_12_1,W_12_2,W_12_3,W_12_4,W_13_1,W_13_2,W_13_3,W_13_4,W_14_1,W_14_2,W_14_3,W_14_4,W_15_1,W_15_2,W_15_3,W_15_4,W_16_1,W_16_2,W_16_3,W_16_4,W_17_1,W_17_2,W_17_3,W_17_4,W_18_1,W_18_2,W_18_3,W_18_4,YIELD_1,YIELD_2,YIELD_3,YIELD_4,T,R
1990,19.696451250221763,17.99545255841133,20.88345192385848,14.885498715675416,18.753057374867197,16.73229710458466,19.284450498807203,14.088317532929674,21.55307165514897,19.422788337347463,22.645339622645974,17.612053959290414,25.553240025275237,22.69822695296105,24.839078919157423,21.45309410465936,28.745049339695083,25.977989008907823,27.72540219003276,23.581622851555483,28.43216574732214,26.68581467552291,27.192239252351136,24.852547184277547,25.32608156690056,23.403362035408257,26.59505376288245,21.330472081328917,18.294995074330323,16.149126503757927,20.017166009851223,13.403443413200952,16.715035147894884,14.08072092232075,19.827598793172537,13.098276390474425,1.390595813794748,0.3461428894783774,4.025264142039786,1.5626330482588189,5.252849423133641,3.1455509603228,5.0075756811215975,2.348909527277405,1.8340535072621829,1.8996732184899,3.697147479536297,5.929582991708913,0.2679089437761032,0.9026467631254758,1.188707920280102,2.056808501854179,0.624332409876429,1.2204004815324945,1.259185649118963,0.2311595250552785,1.3750037895188496,2.1050979011005757,3.20348645459899,3.577346006559958,3.59492606180065,1.7572350914867552,3.826329483113475,3.5622364038094494,2.929734912068757,1.736167046183017,5.202096602411655,2.781798668046401,2.648422290421554,2.3020793527704093,7.871557033012969,2.4385247695355097,5.58,5.05,8.08,1.11,21.098056457973048,1.5010070288664499
2002,18.688804722818382,16.033279718638926,20.423289678580225,13.35233262283426,21.281837426464385,19.9544742592551,22.03104644874385,18.72030903865629,24.16773324878489,22.50044103485961,24.18961816815976,19.455965338154066,23.47031554994952,21.985871538962485,23.5782195057306,19.41151102055604,27.444998539624287,23.850956458111124,26.20791420804906,21.570127777956696,26.01661722469596,23.27346749716274,26.37268473822376,20.408033653185477,26.702282931729435,23.743082768163827,26.247462668888296,21.401761534410248,20.271662276529245,17.24152649236734,22.592885670460216,15.836869274184338,16.847260730008816,14.40197103089112,19.138459579256985,12.299462527167496,2.7254184130505306,1.5067250412240956,5.614639990893843,3.548345031956542,4.60511608658212,1.8398667594485865,1.6065527751793611,3.239740164344313,3.472834468233912,2.188399749243673,4.482551227848019,4.742545855876577,2.121605581971532,2.9727997435423785,3.2570608856344805,2.0523223212294246,0.2682093716530814,0.4650331476075191,0.5867932912106489,0.2633732039845947,0.0,1.8601073222965905,1.2835867104114718,4.121557518741696,0.1664055336582469,0.2142019468701335,0.8384701770358044,0.6116456854437049,1.1790199828074763,2.0174702215295133,4.571672263605818,1.208041202940781,3.3784239348040503,1.962136887753121,5.140273489664247,3.550426089789409,6.1,5.27,9.06,0.86,21.14207046950597,1.6043707581902844
2041,18.082281677941484,16.070491143039085,18.568937113561788,13.885688737466646,19.44793369403073,17.779237398507558,19.81069556836429,14.453524290298574,21.711150637446146,20.03964457668828,21.926437045734406,16.499474018840907,24.35902566241466,22.452126256279616,24.440316607235548,20.064647158465505,26.619281718489844,24.392080463623603,26.323331169775685,22.75460026239924,21.84742254254875,18.53690664523331,23.110786127742763,16.19386437209266,23.39338390725632,21.28020076633146,25.349772118720924,19.8345113895187,20.601758616910992,18.72378196001461,23.27255014042209,17.0654587328484,16.70818804913777,14.43720865716306,19.73585561600476,12.54769971659524,2.58552172403027,1.318034200521633,2.468781840142391,1.529054278308714,0.7535106733563793,1.6943069217179567,4.292572722928317,2.8027971923207544,4.008480640127173,1.7668035405051328,5.818972865932345,4.469581404679412,1.0043366187704916,1.4019532533855914,0.4767500651359742,1.81366072591438,1.627500850896211,2.063962703328803,1.8949978889509005,3.733408331786972,1.8641955555811704,0.8159477317124949,1.7285355572025576,0.5405682561977027,0.9809521180513991,2.925070267333526,3.371099448599216,4.081912043258806,3.3420266149224984,3.334160791595245,2.3658337966836256,3.6114660493550663,1.2038594671713954,1.7137929134460033,6.521276109021213,1.578014839306834,7.68,3.38,10.69,0.0,20.06445151553182,1.5804847949052707
2068,14.254120163685304,11.531553923946364,14.570895243383148,7.319769745769561,21.35322460814519,18.93924714825589,21.580673292797183,16.908770343402306,22.98447960953473,19.557722314626357,23.747220397904368,17.09984206427951,26.41368516627415,24.44714208451365,26.892134081355422,22.84863838085166,28.18458640162513,24.781965300866112,27.10197197634829,21.98540137373979,27.50635774938317,24.741605071483736,27.594793376665702,23.42566886102048,23.403162392481484,21.36340030684973,24.774350977180355,18.82472444362969,21.976503315859546,20.26369150667376,24.062217031716397,18.558004726875183,15.588126808420832,13.048993585441124,19.48614191535049,10.472372893053056,1.407082036340212,0.9073774063664204,6.113859769699686,3.238035513772954,2.2854076368346763,3.184534713005282,1.1241177577520856,2.22918191988728,0.5644302006876281,0.558719470826643,2.0476330965932745,3.0258441525501647,1.9133312647007443,1.982266253969994,1.4115635400391795,5.143389736174752,0.096662054010771,2.157052125155712,0.7516520899120587,1.1216278592073756,0.1812425848922939,0.807128080383505,1.5347893052722277,1.158749487160082,3.1028839355984763,1.978102133032031,4.308703079065759,2.3104155180553065,1.3422374256411365,2.892401395048374,2.7394802422362163,6.365409078721632,0.82776979825517,0.5550868925236573,0.8757210922441484,0.4254260569463331,4.83,5.34,10.06,0.16,20.76647662731635,1.5216211984065582
2203,16.29864597422211,14.31460999609692,17.01188327163614,10.597035529234988,21.5547417386122,20.35719651511537,22.28454000159716,17.40553296109872,23.798871126257172,21.294751491798102,24.472740115713982,20.21579976940465,26.79932935142468,23.56905820814641,26.3400126533368,22.3521981041879,27.587133206006357,26.451221847048902,28.416632929385862,25.37694129801411,27.01739150150264,24.04174123954028,26.582234662205572,22.64154479942,21.269147620821293,18.84680619462076,23.786284843491774,16.630823354434863,22.315535446356087,20.215051758410805,23.52113654787806,16.82134299066751,16.822290696147167,14.224732339286328,19.626129689738512,11.447541231031396,2.5966949695426225,1.6310875628620276,6.026668888156652,3.857670478263591,1.0195501659993966,2.228698180254744,5.622650305814667,1.9498219369127707,0.7803013933061741,0.3547632465882494,2.262345356354568,1.3941323310874745,0.6066317978042601,1.9358205752019813,0.6928321874143821,1.3487741273977067,2.110405368076493,2.119384743446232,1.5611341499647664,3.3513603736998574,0.2288622915992807,1.602778507725639,1.0390517581128071,0.58817619181048,5.631382889131588,1.5238338465378394,5.184750693331552,2.352355618651296,0.6314238966457871,0.0616954506427986,3.9819951044977535,3.2510771209485383,0.6426986823767319,1.4757035802539102,9.431507622904036,1.023648799458922,9.78,7.13,9.01,2.05,21.175239194552542,1.4321010060211572
2306,18.405176785010248,17.022850663805645,19.830622252654265,14.202322407871936,20.14008523144926,18.757592156793194,20.494628529012104,15.774281658504616,22.76627010826396,19.87244080529277,23.35810242488883,17.49951979064126,24.392738926742613,22.008503484934693,23.80425523277385,19.383884627412577,27.03227381447828,24.45462024554662,26.77874152075524,22.304085734606847,25.77691250636071,24.48033520257449,26.016966722083872,21.203139062754865,23.29612487001322,20.57990902696763,24.27446149697922,17.385950696231284,18.980492332272604,16.861242845202217,20.7284089751461,13.85855170079885,18.282462698595445,16.19188927834337,21.56406947613458,14.776969604209398,2.2640204724549364,1.2050064310997513,14.009424673490766,4.394180457030159,0.5341455019607542,1.177624671422557,4.409858154562867,3.513000446214631,0.9932350147323806,2.170824096649884,2.3235839278981727,1.7959868146186275,1.2383430878709911,3.0572087607919123,0.911879209692797,1.721548726823476,0.2794375097475275,0.8662561920194213,1.3273324271107996,0.4655835546207963,0.5760741113954175,3.059241154635896,3.565027600297243,1.6366583471973617,0.8217387640178512,0.5775306117263721,1.6791221921798445,1.4866579216153044,0.9809221350194176,1.2827372548283773,6.6816755864616,3.6473699330239753,2.989803970433717,0.6169352445554915,7.723498902166202,3.300314011077905,4.5,5.45,4.9,0.0,20.626135636002967,1.5587158901836367
2311,18.897856940179047,17.24482809064731,20.30439720017852,15.449640821772046,23.910778948949023,21.507701688683788,24.787913494598055,21.46985703741536,21.86574118252113,19.953624564415662,21.68883338717734,17.565195421348818,24.99909638897365,21.46265037240513,24.82754450983504,20.646583168408405,24.68888942516932,22.924897069264503,25.40525915442776,21.864770440997635,27.666156822620287,24.905270577186347,28.241687913635367,22.72135310873796,22.80647657385767,20.76446717297437,23.632938686664527,17.83915297843428,17.91061790049551,14.851862881992997,21.075133949227496,12.03817325178066,17.563597600730404,15.192308697459753,20.999598650332544,13.630051775506216,1.1350063915295174,2.2192239868287693,1.830932855219809,4.140185665221229,0.655546403782641,0.4019509709463452,1.1958248663847943,0.738697888449377,2.3771716453338705,3.1102794004841128,2.5559232303813744,4.98666637835187,1.0799552265361465,2.120861485369216,1.736858603773065,1.7537116916591344,0.5328445497660146,2.975440922126338,2.3089228243359883,1.9547565948073369,0.3857786013704045,0.6205643463292635,3.221150992299344,2.631745110222073,3.002968675711398,2.4971095541520967,3.2091763989376667,2.874736527629355,1.731002865998533,0.6031836134368626,1.5384527812760247,0.4280209472506421,6.194466929025251,0.979124013966056,6.978990232901951,4.010862714650205,5.8,5.64,13.54,0.44,20.925136329138997,1.776882579049527
2314,16.71660276062675,15.170612645303166,18.41959633163965,12.892781884345348,21.263646077689906,18.05283788207265,21.94214480835725,14.442972106612595,23.088635397065275,20.272746323564384,22.98008856946425,17.67184095839101,23.18918143472788,20.442876942135676,23.989072278677625,19.146107341553943,28.002026208242576,24.83903013394562,28.05074173310827,23.53048594244727,25.26925222202753,22.325506766646143,25.13302285470617,19.301136538284155,23.705192941805475,21.435732714710877,24.2623559031646,18.58419059297268,18.717848453149674,16.832037207878994,20.70065578330255,14.52193911554102,16.435496146051964,14.19719441643088,19.087142257864866,12.4767704258149,3.618311718144816,2.464744806664698,4.660499259520407,5.981482865121185,0.3895565584477603,0.3285838421754558,1.3481387946286494,1.002202419294743,0.730031192190047,0.3286125552881515,2.633284400248747,0.9482021297360984,1.1560201069115243,4.770114211882844,1.2563654763685763,2.859248013822854,0.0866276642913151,1.7785764816729874,0.7044865441552409,1.842659926673473,0.7513211423807149,2.751520524956349,0.2110172336371897,0.3611510712726319,0.8098634878255565,0.3714934093353069,3.764700886439432,2.5579192697580675,0.6224561238262498,1.2414292545526049,6.583717048195273,2.395843164765798,1.7505193119862577,0.7107034988860635,6.460521133939249,1.2945164690995985,4.48,4.2,9.73,0.0,20.196930613897884,1.5440923665021418
2331,18.888163737184907,16.258004827122168,20.58787273904289,13.336540764407529,20.291512800826595,17.87071002059782,21.41700543249293,14.669898703600714,23.64377534759786,20.58378637846253,23.76203912815436,17.984705640857204,24.79837791930394,22.07820835672136,26.08060810258161,19.493642493010903,21.364800238074857,17.991918771989084,23.39558505699667,15.710874271708573,25.87894037031456,23.068781366477463,25.898086585169143,21.488919267500503,27.693304985338308,25.08531451343357,28.53672079991596,25.536928884324333,20.37363913108686,17.75949981499671,23.09668452299892,14.65321034167694,17.22210687768021,14.78718292239876,19.980806299906583,12.933960975443457,0.2038536028112256,0.911215123556794,5.078155168081366,1.6486583788287934,0.2948606118699262,0.6588837494693162,1.4972087964737626,4.001277994841686,0.2135304560545218,0.8737657029331543,1.5848506501183368,0.4904481015182077,1.279586202609851,0.1674804674586359,0.8400829528334868,2.4162937139076663,0.696779439234773,1.065823887283092,1.0982142248012912,2.480200514428099,3.0953659531580167,2.2993993394369987,3.074999765572848,1.030319644222944,0.9882292992009758,1.7732249847476815,6.35542325891452,0.7975422032223232,2.3550832457217976,1.1455914072366618,2.4794543830513462,1.742175488879593,2.5518097408655223,3.2164958595129343,5.7985236011470604,5.639124511112108,3.48,4.26,6.69,0.0,20.672281066372136,1.6287121754123086
2333,19.36290551498877,16.9722152084392,20.84061538485544,13.83825277197641,21.528046419131755,19.63882227663526,21.898178220344896,16.559602300931747,21.002349757430803,18.68927208775163,21.183414497261385,16.158199463623976,26.56097056023133,25.02706733125013,26.19663845749713,21.768420645794148,24.667914052079997,23.083992727105063,25.367014451637512,21.745490295535017,23.089557943872403,20.432195042577437,23.695917891044,17.465862566910083,22.86939536643276,19.226749661427124,24.702928829577772,16.913689463700567,23.85504193522896,20.573448116263272,26.133588463703603,19.70353433015214,17.541178429189166,14.988620399636824,20.14582563901137,12.457863303172331,3.4159556841056364,1.5153857784976756,3.3570415189787206,4.60834522316056,3.0607394395200487,2.7221750701463647,2.401206914597301,2.216792123193941,2.744569157892834,1.6995940273373875,6.513028358176356,6.1240691242868985,1.110955494907523,1.110740208750673,1.2930755984663118,0.8349714014968985,1.345104562887063,1.6673785533211014,0.6297995808259375,1.827966794410388,0.8095376829782428,1.2798697350711168,2.724352850943194,2.202953567090454,0.5376061437841508,1.347136398457481,1.978461867885273,2.3975680732996145,0.8964724648044327,1.0903066403003574,3.561861870775604,2.503779449120977,1.6171912691706456,2.7105648624161875,6.845930271610979,4.840279188707917,5.47,4.35,6.11,0.26,20.719021661288924,1.4030588359290752
2356,17.259467177842474,15.71461849468234,17.920584671357435,13.13406410671364,17.727073703388065,14.15066173938532,18.738656694181376,11.475255391086382,24.180125002742237,22.21543319726857,25.44030901760529,19.065036447889376,24.96285511950811,22.967616963917017,25.88968591284519,21.885249077036985,25.95116451254168,23.211599596010394,25.715999541491488,20.63783945634361,27.57519769017092,25.14806790159177,26.637380767215824,20.78131888717048,25.79004026020952,23.51593410499548,26.524181640709678,20.853226361512068,19.915373935749084,18.706703640698784,22.313431511150945,16.34581281739103,19.239669530919247,16.165030643351095,23.817160667633942,16.234433784842665,0.4126519926417516,1.8333982175936128,6.597234090224086,1.9263748626481392,1.2168889141259656,0.6154856514499765,1.3089596251887532,2.31488597618972,0.9629515592783354,2.1089455389700986,4.282376738714257,4.03994686138476,1.479840990392896,2.2384249325284804,1.539923500099716,5.187807340887373,0.3909350197425884,1.7965880103062442,2.489892664856005,0.2595064461772509,0.0507665054883372,0.4070815043671739,0.7206717178287934,1.13236377419102,2.656443747662627,2.2725246074201046,2.2044667750628757,2.790017882935923,4.711284600075233,4.067615198687675,8.060511232511022,6.254346594043968,0.9115021075041542,0.5575744997217408,2.531728405224232,1.7598563408008725,4.94,5.62,9.51,0.25,21.05017388803193,1.47448353390549
2374,16.574309867567766,15.28340532643271,17.71202180946039,12.457178093368114,23.75687183100084,21.84779579634496,23.67444338692488,19.21647714454405,22.89582774933053,20.626586774047887,22.702865562919158,18.15069322242085,23.31698714281553,21.524032391857176,23.22232407989256,17.805219606795507,22.168468013531395,19.330487993833525,22.865909134743717,17.503002779017717,28.249676748412707,25.04285992084857,28.769531822832057,24.15246592352504,21.070065270608083,18.40491250050816,22.698860740592185,14.942784813606456,22.586659570616423,19.711693896662517,24.481614463348336,16.130867130170138,18.409237523821236,16.492577867612052,20.998252677939075,14.695127411965856,2.2118583754251016,3.026374870922892,2.2162814422075487,3.088895540110244,1.628420949892546,1.617794463400396,4.844970469969654,5.0598636134011485,1.5913889259366951,4.310458162606423,5.279211158173416,2.942418666302017,1.1516057020320876,1.1014885710691769,2.6208245626235582,5.047135675436848,1.7444123010232393,2.360784442110132,2.153102643124813,0.6959981093548919,0.4863793168929681,0.8760581565392898,0.3577252360064791,0.9326302903543432,2.675750651828203,3.847714088464513,4.411692512727702,6.824516086382464,1.203124496817747,0.6161957475012836,5.4004336890774125,1.8326376935338016,2.6284724240240407,3.063620448341631,7.529079282055869,4.108368105316473,7.48,5.88,12.91,0.0,20.540891555275504,1.6273454172139854
2437,21.11570082464747,19.47903403643564,21.86951043235285,16.206937308875126,19.081496999837945,17.04671698166795,19.96755008464334,13.768069972490917,22.18207867202703,19.941763176770912,23.223680891088737,18.124218233900955,27.579235564337445,26.89006129259123,27.60284739228515,25.880607996370863,27.0261090484736,23.803322098783,26.692312880643897,22.810336253224115,22.64211959444342,20.096143452373845,24.24993337174913,19.082431842805896,24.56046496357496,22.50498973124724,26.97726792689923,20.05782756072709,20.39252203078803,18.495307813904336,22.12831257770015,15.451757435107258,16.365361609585893,13.561129865226151,19.21775861725048,11.691178015902404,2.1057891420365498,0.4724487072251701,3.921526428217884,4.34447824428712,2.6736390350276564,2.5668396529173614,3.4575712782022507,1.5962408015064231,2.799000205045288,2.314329569109882,3.0523420704452606,2.7787690006914643,2.645502960272876,1.7276967909555854,1.200360608962966,2.398767488506748,0.3350541358940028,1.1326885639397126,1.3064710192403777,0.4195775615321165,1.3756181079050658,2.8735736233986597,1.102342021080798,0.4450241657221491,1.2519249468277565,1.947741584768734,2.9913863301650205,2.300052436273268,2.959874904500327,1.9538201764054253,3.3331701150020026,3.063183027040677,1.5662383613751858,1.7129768564367198,5.176615027057768,3.6613921627222727,9.35,7.34,11.73,1.39,21.049058237520384,1.413556420617588
2450,17.970958823957183,16.129007631681414,18.399680347032252,13.299679123533677,23.119332536951,21.73590004469308,22.863838111053163,19.317335618451,22.22105040467642,19.199821190125373,21.51554334762489,15.853430947590358,22.721907825938978,20.17127212280079,23.703826257786258,18.199335087978984,27.75935178589176,25.228140917314693,26.955135897597977,23.18600938851969,26.407370253688637,24.44042825444437,26.85685803675029,22.7822117158476,22.657399411127987,19.349163770908376,24.813545785736093,17.661825419939568,20.922040494774556,17.082542658099534,23.03107619324688,14.901042084905209,18.752781942488298,16.064494729376907,21.37532071550392,15.521458380916876,1.0452935746362528,0.763558396475748,2.8098405451155597,1.825300595686288,3.014690721135971,2.5365832773286,2.444577689594392,3.177829617317769,1.6121110117089572,1.3072660090507249,1.5542934766471668,2.7537673049459337,1.4693332051277406,3.490624450816897,0.5802285679349269,0.6411448899083355,0.36413483403239,1.5632741529905745,0.8527837256162426,1.384018705149569,1.7468942636028384,2.927705476302649,2.319408891615866,3.6129953071550185,0.0976624644660414,0.5514726749509589,1.6676894543052811,2.1565658518883515,0.8638576973304012,2.4295168758657466,1.9104458365836037,2.2317440293214807,2.207507565547629,0.8790348477379065,6.338427396709825,2.00638762880036,5.7,6.27,7.33,0.67,20.89361436830428,1.7460455391877543
2459,19.05718088743552,17.831294986188553,20.703773438825102,15.187262398761863,19.79196362290226,17.86391814543023,20.48191425542085,15.262925805794632,25.719306216292,24.296629797956403,25.737772613122143,21.890343027382155,27.444914516582557,24.887831898977687,27.085581633150262,22.30801896014852,25.618657709864284,22.32567592813266,25.48103119709353,19.752133959720712,27.018589738518276,24.927766081298294,27.511877559305425,23.897267608997968,22.149044399537463,20.597667885834856,24.157296931592867,17.822959275793053,21.56820771467626,18.444585247855137,23.83362580826012,16.0702511239855,14.792133972526676,12.672181733812316,16.86708962815626,10.148729073740924,1.6278073830543849,2.115453564386648,5.2254603978520695,1.7022893635469458,1.282277303947279,3.0917099048220384,1.4527361485327988,1.6022498918838672,2.513457534316017,2.784406948886891,2.229282290698949,4.543331846225455,0.1072668579489293,1.5852387032888111,0.782729492413927,0.7550769652137921,0.2322815278759068,1.6933220720931068,0.351045554000909,3.724572279128088,3.133440888727132,2.5981382221479388,0.7600720422058163,2.8267539764823377,1.2840738588910383,2.9924337857471817,4.458785296846165,7.489028005852849,2.751231313385561,0.772653804625241,0.7249727018696077,2.0642514379178856,2.42563286132773,1.864329529780801,3.499693682353218,2.8826913466147936,4.72,9.1,9.45,1.63,21.14465013286315,1.5458282151272245
2475,15.216471224730215,13.035793205840267,16.432413786231482,9.90992458084434,22.171129065575325,20.37840066110629,23.153848972015275,19.097689213720987,23.260560711240608,20.145931033324835,23.600573802623817,18.0443761260642,22.26463642825543,18.479255213735037,22.783057758433223,16.533209269544674,27.311548700282856,25.19494148380281,27.349605410975208,22.714695413443696,25.427403326095916,23.26420041757357,26.40524804513647,22.27473168705061,25.128757547972064,22.408960921905116,25.49616931460364,20.35611632884291,16.781973019160485,14.059980859424424,19.339161609261044,10.666944139285295,19.54861312650012,16.68036443659219,23.86022420870725,15.991601828652165,3.4679056324061284,1.7757635738157684,5.833230476010576,2.5013653369693234,1.9573830734707336,0.4008382195249236,3.778485372610141,1.1559097764013502,0.9519338532150804,1.066665650102495,0.980899898164076,1.9312376326770528,0.8878974891496558,2.9086247319560123,2.57573370679161,2.789075407195125,1.534677308211806,0.6199090691013012,2.364767199076205,2.458662248983209,0.3043869584283977,2.504137581472757,1.1382561890313716,1.4734777278480464,1.5034767503614663,0.778640579147264,6.180763540555483,0.8492749860904523,3.3344388674288057,3.049764249173999,6.926242946610806,1.575918649879189,0.9068563807902584,0.7368685087312444,2.174969287117435,1.1273474272808246,6.12,3.66,9.76,0.0,20.41023646884872,1.7966338014371248
2479,20.63386277717952,18.59608716176537,22.03145156086553,16.407471694743112,21.142747991385995,18.71488074974053,21.830706538836463,15.958929497264627,21.114266938677453,17.63447851022297,22.07776881612801,15.870874885968018,26.3474429315631,23.665955945573245,25.48848698779745,20.543855855535377,28.813379465702305,25.467495989277985,27.812208666791022,23.445441736428386,23.50383213403047,21.440944013982808,24.49314772589172,18.375368983418767,23.311915954344325,20.523407029967927,24.973419694323457,16.844498811653136,19.578665811412023,16.712718232268713,22.417034109244117,14.216318448768202,16.025104357929344,13.387493225277671,18.501228728367288,10.479788275466335,0.6739325670293963,1.68469718064398,6.062440065560258,1.242609749705924,1.35785512091018,0.96465956681974,3.0372110451786645,2.5939613958941456,1.084262823416032,2.3784330802401588,4.6852972097344825,2.97187315603317,0.622633383332462,2.956417594294109,2.7119206425926725,2.8505509160526423,0.6777513312953627,1.991355528719943,1.9718729586980024,1.985485846984253,0.2388909960675306,0.9075698126430596,2.495514459317646,2.0907934671493837,0.2735780260707784,2.179031754277027,1.573602004066691,0.8686413712089452,2.1246531589401063,2.655649241426812,5.158777401521545,5.269175334230587,2.0917787056928945,2.139808352340126,5.044449526276401,1.6695466004156885,4.58,5.76,13.47,0.0,20.510630006605357,1.7917297447622555
2527,22.172430236035712,19.14137836266008,22.15979677247725,16.832124602411106,20.30526986892395,18.66402290796072,20.547853582888017,16.447936385286486,21.45649050096732,18.885712536523936,21.79731213260795,16.488747292850267,24.317617645988125,21.657656211735198,24.38688086653364,18.354609350932225,25.54989661325772,23.562772271776176,25.633961278888496,20.683835190472035,26.11011994929685,23.5931812021154,26.44570951497183,20.90100182065365,23.660365678063748,20.857314090283957,25.55328613083967,17.604829358740652,20.272378302933173,17.03438688610495,21.84110787651636,14.565130415756403,15.7001875262929,12.781870016383865,18.33297058648889,10.233840979999828,0.5514802863097378,0.257155085789621,3.094479491500818,1.31518014054477,0.7176510570843494,3.401719091929799,1.2638048588695476,3.133347007166579,2.2774373245535253,3.3064363071119445,4.498983369566085,3.384941637594061,0.2566365424756597,0.830744531719245,0.8330213555210584,1.7222016580916388,1.4607476739780316,0.6286573672477739,2.8660186678348523,2.88901028912228,0.3117993603285164,1.1520357776108827,2.1478804732323646,3.4042700738511664,0.9783794068155556,1.9355872918897328,6.812937821544604,1.3247293268725442,0.4135942767539758,1.98712770247898,4.999604127650663,2.5436212574687698,1.9545542802689588,2.8395856564704505,4.149412387573656,2.7218153948882087,6.31,4.6,14.06,0.0,20.40372180407273,1.541918647584456
2528,16.717276428114868,13.794274544726846,19.44781381158821,12.136444280664016,17.986352813640686,14.683482281339357,19.632028863083644,12.928950867463191,26.073532416422204,23.764274432432103,26.80087764105834,22.216642409269667,25.19642704393932,22.281019473673343,24.25772633680648,19.95814472709978,28.20346460411964,25.379908453967325,27.51152678592449,22.45917012380861,27.24747286543722,25.07901551494396,28.06694572339948,23.15688387068358,21.394516215348208,19.433316765706035,23.42942919738365,16.622437229700914,20.158378976801444,17.84775603897233,23.321835128750383,15.337137324066347,16.06080186037853,13.340729043658504,18.98493777103042,10.347791020071652,1.8616013257315511,2.3571991146664435,1.553131580233151,1.1342875408742443,1.9106672949322747,3.3977016542807648,5.009075832391994,5.428815591259943,1.2173757804103442,1.4819018823707042,1.769111320923405,1.997049781580132,0.6961941632746053,3.211799317489735,1.3249338790585568,3.672975115972025,1.1608871508025838,2.125178777376436,1.867235144547284,1.375856329078315,0.0,1.2296281344952895,0.9473736895666626,2.566829417878614,5.389576739618718,4.910119467334672,5.770392046326969,3.8626683897225655,1.6874563978486834,1.3044175832029965,1.7421667548886006,4.035404656928987,0.671825990756123,0.131009917243803,3.352357336387002,0.9845631646961251,5.27,5.07,10.04,0.0,20.59052008015208,1.6815742599616756
2534,17.2247556127401,15.176046335777148,19.073144158569512,13.857377637056745,20.4014466871768,17.468099154462706,22.13463197903828,14.827703618231396,24.26740039012312,22.77312021701644,24.6976498988546,20.03141342948239,23.287659396242557,21.98820103241165,23.826923866251256,20.93257358359636,24.48078166900985,20.691301184037467,24.65915301471953,18.60136239092672,26.83931604183145,22.98928588879056,26.791650678738847,21.80698307086685,25.71002544309018,23.0043521633928,27.93427831531601,21.74990534428493,22.62327103521643,20.1287398614636,24.109711022752634,17.44561787183484,16.759013428812644,14.23330839653588,20.208498148133323,12.379818338557742,2.3895581773809766,1.354735746859399,2.9230891559307848,1.820047984364407,1.569098628015245,2.8843015207431666,3.8852804081461993,1.638138654662384,3.149378875343907,2.460802990242544,2.349805199014768,3.854653377497247,3.575460582212206,4.0802760191980205,1.54765299162198,2.4920075622153157,1.7396045557222997,2.4854037423345834,1.2529871305773466,1.3160956761190752,0.0,0.0231543756685491,0.6292888745231682,2.118577265658108,1.9404420009318328,1.4259780844774907,1.8385523127451808,1.5519630782718823,1.4171306823753735,0.3417847527392458,3.9482783108836346,1.4254652040639662,0.7361883616912896,1.742099754425231,1.6971760198553325,1.3963519991331126,10.21,4.29,8.92,0.84,20.975403341815095,1.771709064654221
2548,17.895552637691313,15.800575517157458,19.682671600093943,13.689136271352998,21.058562019659423,17.785848654036773,22.544220053770243,16.775767054485115,24.005274389967,21.157477408512342,23.79891523170816,19.55864273832448,24.91270600882425,22.208573362083737,24.933820793712435,19.2911153108967,24.4527573223323,22.002578059144422,24.736011568421397,18.85796883806389,22.4715200636819,19.68956065283161,23.90555314822526,16.802602686912977,24.961353735434308,22.580424531302995,25.71144589804884,20.68158646502284,20.40337374090813,18.16674688394321,23.20102939679074,16.55394217416792,17.749678726155476,15.234810275363843,20.98220320049295,14.094051121615417,0.9693152830258148,2.331070485242344,1.4269196472797732,2.79461945708389,1.070700551681354,2.4377546296757293,2.925562944353628,0.8605718983912085,2.5575728203134163,2.6697399598065807,2.778091286153098,3.8446614801393215,0.4455288666271634,0.809608539981034,2.864913714025843,0.3061998881004679,0.9335381083775534,1.225519862595609,2.580569311807275,2.206691142191372,0.0425682034154281,1.6310715643089164,2.229059359879803,2.4144906523778014,1.459005384532038,3.0830809944773483,3.293715035898546,0.5904243205922641,3.78794246074217,1.3840981425553736,1.1522881257547752,2.1157945541850247,1.5105813550768157,0.8100894069830707,2.8183721064040044,1.1421495388803924,3.49,3.62,12.87,0.0,20.5093904872538,1.4741466011406887
