YEAR,W_1_1,W_1_2,W_1_3,W_1_4,W_2_1,W_2_2,W_2_3,W_2_4,W_3_1,W_3_2,W_3_3,W_3_4,W_4_1,W_4_2,W_4_3,W_4_4,W_5_1,W_5_2,W_5_3,W_5_4,W_6_1,W_6_2,W_6_3,W_6_4,W_7_1,W_7_2,W_7_3,W_7_4,W_8_1,W_8_2,W_8_3,W_8_4,W_9_1,W_9_2,W_9_3,W_9_4,W_10_1,W_10_2,W_10_3,W_10_4,W_11_1,W_11_2,W_11_3,W_11_4,W_12_1,W_12_2,W_12_3,W_12_4,W_13_1,W_13_2,W_13_3,W_13_4,W_14_1,W_14_2,W_14_3,W_14_4,W_15_1,W_15_2,W_15_3,W_15_4,W_16_1,W_16_2,W_16_3,W_16_4,W_17_1,W_17_2,W_17_3,W_17_4,W_18_1,W_18_2,W_18_3,W_18_4,YIELD_1,YIELD_2,YIELD_3,YIELD_4,T,R
2625,19.91709124541264,17.699026458046017,20.23509606818552,15.234710058188568,19.23686114795092,17.005429573090105,21.260634206383244,14.816372852454457,21.83069306113884,20.051656289398096,22.466017251727024,17.559873334294867,26.046743726932085,23.531222099489906,26.05322649742528,22.065830871572015,30.953921409331357,27.250470213926093,29.20475301586556,25.55505492490882,28.81204013020666,27.688908661607098,28.312560633901235,25.5869469395608,24.981240779299505,22.00018183650192,26.031548039525724,20.42256773196261,21.40805222589052,19.54009948242152,23.69047209084275,17.53583922729855,18.12586988556871,15.770139551832395,21.527229957214487,13.601098543063811,1.36771905874879,1.5904400841203832,2.456391099207472,4.040757227397719,1.8631326286660093,2.556529127383773,3.124602473610712,2.816291715768983,3.117710395307349,3.338112448577565,1.615894613322456,2.353064041966794,1.7532363524795642,0.464383822098744,2.0121952526541333,3.32426115519928,0.0674897491558917,0.6309857714967858,0.5929339733034844,0.203936498832161,1.553801555892988,0.9055748142465128,2.348352076177153,1.4451617963323424,0.8469253754672994,1.206520506965345,1.8300160853079783,1.7688616923637135,3.1407508359125806,2.4367262561513705,5.83089193926022,3.023274138142143,1.5558091572745028,2.0558101372593125,5.441278083261111,1.8729482887938695,7.85,5.56,9.3,2.71,22.02804111173388,1.2751927348224201
2643,22.70725198147685,20.448018922193583,23.604307496886552,19.02565170839319,22.99858709579484,20.145408678804777,23.75831170238801,16.894699644434937,24.50761509300326,22.417576195104736,24.32840189741674,19.197796892094257,26.634722371883708,23.74036047763675,25.841990053642743,21.024305175554893,30.813789012105865,27.74099091607909,29.295097364993847,25.71331370508332,27.36723405873864,24.93850066414952,27.711976170682146,23.592608418168087,26.710986826560152,23.99626454440893,27.396621096767028,21.41725104510089,22.693235332022443,19.868933470956105,24.776095547254236,18.71065213482544,14.8816415418453,12.771894301048542,16.437299549395917,10.050165726848666,1.3470052836796205,1.7356968383999385,0.8201528526628703,1.866561909570188,0.722031482423428,0.399120638316916,2.80651437724814,3.4323141958898367,1.902945068967628,0.3727461344897427,1.0684276990230972,1.6305544039517872,0.0,0.407582257829718,1.1568624853851284,1.1051257746270384,1.197788870305679,0.5544866855617736,3.152200149134586,0.7642206486769456,0.2173128424790364,1.3130484586847646,3.826592530937783,1.2691651391364134,0.0435158315766601,0.0,0.6819417645348553,2.6326699028424163,2.5331839500922944,1.664725161623835,3.0604693056309475,1.6413277568653777,4.356657796692818,2.131589252449848,6.881104235088027,4.26575077531987,4.76,4.33,9.22,3.54,22.615543244826224,1.247032153563239
2644,19.10979008465443,17.01551590433801,21.678396944136843,15.85781825827859,20.95919688847939,18.045279249565368,22.019360616843294,16.224833893649006,26.14532500343176,24.567458638027013,25.49314063184579,22.103178055271087,27.013335939191556,24.61743158213696,27.08881170551057,23.724104074251063,32.34851927325989,30.344565055165088,30.567496420687185,28.6858839895564,27.58622748516,25.96836111761421,26.771280914805583,22.6398202315018,23.33424421055609,21.051067350770104,24.754655025160456,18.53436069851923,22.56952517459121,20.25203501669184,24.523593984035607,18.002680521747912,16.142823545496537,13.899517339207618,18.671401226257,11.29156859594112,0.5157943788256905,1.0661670659205793,1.6677292624933586,1.6314704398567037,0.8528166065740503,1.5974298427110043,2.40726599891332,2.591584624656638,2.2626428094994884,1.0989217910478544,3.145971613606425,2.956235693081808,3.494520800795965,1.339714202386858,0.9794228428857836,2.838957857322707,0.7560065266777575,0.7587352069176502,0.6520122117628239,1.624678454722909,1.1338058333824046,1.3914293547267538,3.1622601187241277,1.6865651131560138,0.5816342048580485,1.690127817521041,5.242083388020432,1.5268530766185804,0.2339820689334971,0.923386273826773,0.414578502816618,1.6532741981965908,2.451098277949896,1.5614623041375442,5.830857631952598,1.9369344110140316,8.26,6.84,10.45,7.1,22.48896124017599,1.6515090436218127
2645,21.301791485571123,19.77433936597091,22.557161901312536,17.7261766157063,21.472044085113875,19.359306678374978,22.12431863163731,17.007296171135273,23.773079571531984,21.812872560257837,24.333835467791825,20.257390369009883,26.95665229528944,25.07324256214004,27.218419718149534,24.45596885644029,27.85858294115389,27.54912588874451,27.942666048538864,26.25795015687125,23.29654900057618,20.84815774219475,25.018033453641547,18.259306471386424,25.42376730606542,22.10149345161833,26.45718699525736,21.15528247102292,22.588465613150287,19.208558783483163,25.19250017304767,17.447076691622,17.269711682372844,15.622213606320033,19.98160430845437,13.464164815813204,0.9619038873169228,1.955256812467861,2.630324518133871,2.088265225500924,1.949812831091997,1.7108870192933536,6.619515770015697,1.98823823761308,3.2341994510780268,3.412525264020817,2.012897259053899,3.559092585017371,0.9234906345758274,0.6822575035740482,1.7363512821519955,0.4659372393334591,1.4023608557678826,3.514383290980814,1.015649819883022,1.3853220647732851,1.7869439448770972,1.9278927922742808,4.80436097015191,1.1861219959214988,0.1635957403506242,1.11055160703634,0.1127676244617362,0.4890133790387353,0.569123765066801,1.1036249834925085,1.464595646972874,3.1084718027695093,1.794757357546548,1.4841892229529066,4.113081638084161,1.3067504789242077,8.68,10.88,11.73,4.02,22.17073038713245,1.7359226995220933
2649,21.29275758328069,18.46954335518329,21.536412778884085,16.458553873818687,23.161540146169635,21.06793838986565,24.343801307535223,19.191514930814083,23.82534377819388,22.022242163701414,22.322928742294906,18.319848107117625,26.882827550980156,24.004257075357906,26.384865494594475,22.15228908722065,30.261555130477024,28.233939656078466,27.34626960877687,24.28417721695628,26.66254729209189,24.80552971469597,27.61668017036714,21.993143330185205,27.3791384851379,25.409475049601618,28.18849316470128,23.95062209584594,24.35325581408303,21.685760720481163,27.359133527310146,20.63239065159556,18.72158947861156,15.747808657193527,21.98244623721043,15.807124973673837,1.2675824840990662,0.2589856387675777,4.091682090225711,2.9113287360019653,0.6353478063458675,0.8759013350733694,4.913990401708309,2.5847590898588937,2.6194999531035417,2.2965193509479214,6.86400321866558,4.569917116814503,0.108760549392357,2.2439916232800727,1.714142497627631,0.0624227905624564,0.1568692813204064,0.4497456734360563,1.759645428983117,3.313591109043013,0.0349400506476191,0.9083181579378956,0.9443529451354664,1.9550999057552527,0.2121407712361261,1.4423625234513693,2.9854643319015555,4.268607869046089,0.2640549763712983,0.6709257798155743,2.7275248315431204,1.465471377551659,2.0245483795819488,0.3862373137948642,3.629386084812364,1.8188691746066463,4.99,4.66,11.18,7.09,23.162715148335753,1.137656667760112
2650,16.444219866737477,15.16795541016388,18.05694007085433,12.54672001193945,24.20034861609982,22.473976025875963,25.655859214298584,20.674672117015728,20.334850495230743,18.10279703325668,21.10318476594962,15.80531249270942,28.92047853643404,26.471781265843145,28.708650486924935,25.26288547852268,25.970448379386404,23.748110228709447,25.49341091879658,20.2514203215898,28.621760840308248,27.146192314848783,28.33840646094299,24.66703136595365,25.851936876308617,23.776816840965832,26.31253400180274,21.030686670221428,22.224234767111003,19.755004024017733,24.63331935004212,18.3351543627946,18.35727820103653,16.309633065219742,22.00172482741392,15.276148842346172,1.4428612642579164,2.27174301954222,3.852981106484578,4.50743796120871,1.084435311247026,0.8827725719749534,2.8144541493751083,2.87007354593814,0.9912925198167978,4.513335963301996,7.766577665969363,5.607982482617557,0.8477046244575803,0.2314628805307426,0.8863025052565809,2.140583284700516,2.376085170491638,1.1598454715636275,1.486693088802573,4.465470644823244,1.055779026651463,2.977634229454432,1.930715807076059,0.5793403039316904,0.9155984937832392,0.8433137541548635,1.9049775306495345,0.6224798388948234,0.1647261269307705,1.6125604130017692,2.4056496115819628,3.1581393612022333,0.5041509784156174,0.586610774197778,1.1676122498108483,0.535480195350739,7.88,9.44,9.49,3.84,22.167552348546465,1.6781347531450124
2654,21.105287251925976,19.147529844200854,22.18439447067544,16.814300026253356,22.09105158788284,21.171427283887752,22.40067616488385,18.28665230287255,23.966156489174907,20.89130970007636,23.472385924593105,17.697502357331807,30.1335402558607,27.59226099187647,28.24094873866113,25.736211994388647,28.249028558996866,25.35631594933266,27.977253556840918,24.36455917062445,26.086868556021862,23.006642255285385,26.719445441665165,20.67879055436694,23.98029924822466,20.78168521454158,26.12865768828346,19.253518888348736,20.54792979521516,17.564009990122706,22.691050202825117,15.51133687141488,19.15997136888176,16.46726698645449,22.893313275442527,16.411674537512855,0.3805665394776115,1.1615418796152943,1.892911304107105,2.3253091317564394,1.5565339446965745,2.6807429292045994,3.87157443671022,4.837427487506421,1.010918322761256,0.0483356953137553,4.124226536457078,1.05235719877655,0.9021055082635884,0.1297976129321867,1.052460281823953,1.8449880588308047,0.757546516682339,2.1010596919132003,2.6660708358058427,1.929904951295191,0.0058767770529069,0.8699891382837258,1.154336172761812,2.453840521717816,1.1548994999156703,0.6974718871345413,3.859123475425031,1.885660257592316,1.2865716829248524,2.826579067969227,5.058001558980953,3.107679325086746,0.9066604152722714,1.156082223294385,2.7264729913316743,1.7779795845073811,5.18,6.64,9.93,3.15,22.35447926374856,1.3223313389469473
2657,21.72108477683701,19.77855432603065,22.420565359887203,17.50668518888156,20.7847724287437,18.101409105732397,21.81057802101029,16.30751893227005,27.04537660196788,24.21156276141212,27.28302502708992,22.40387130626292,24.62283280211892,22.24324755873598,25.11029323877055,20.025669640658705,26.172599984274928,23.258047278434216,26.72832147222731,21.89987937901561,27.292490436248148,24.738645302486244,27.56875137600356,23.70566689108576,23.587294935369336,20.97206791374869,25.520249484309076,20.461850250796136,20.74747987047684,18.35779568473805,23.363503507301424,17.13356487700649,20.17900935331348,17.14075598204535,23.103346211622124,15.878160539060431,2.132794994277782,1.2934062984330903,3.9435520950677407,0.6878724895475373,1.1851937580820633,1.1659157171039651,3.381406140199328,2.6154820387944824,0.6392951183525688,0.8573715433288743,0.4832897689938523,1.3256672875749484,0.3569781314002152,2.913541875483728,1.831025168314513,2.105545706493909,0.0506719545462205,1.011030897112499,0.4879819175483824,0.9961021464220816,0.0851961441002969,1.2205008971796345,1.962036267814235,1.734523515021388,0.467415121782876,2.1185747379059894,3.0245188807493752,1.199946315666867,1.5675465340146564,2.8635266021222394,6.806566963104851,2.8473438487602296,0.9403379513004336,1.107653023658579,3.859979481984947,2.918269656998092,4.4,4.71,8.62,4.22,22.199625772388135,1.2295945517864253
2672,16.079257850067616,13.17313330070012,17.920986775992823,10.556451679897725,24.302163366653684,22.895698762414582,26.31664021058252,21.925017769101437,27.971709154598045,25.335174308530345,27.589725909319093,25.2616952864182,24.68343772053372,22.541010358165032,25.557589434848275,21.13061140091161,24.20857998338141,21.213573752645285,24.50411641412061,17.304474927106316,27.57124278457809,25.36814370386164,28.79615791621199,22.61439334433768,27.973010304515533,25.108336102534444,28.07770619711485,24.29519290350505,21.503350159255284,19.585507145684623,23.30369571708273,16.598182605350946,19.26792364175863,17.21633736515531,22.810175327777205,16.477117802516556,1.4191327504921214,1.61439468800751,3.002098033660988,1.2264713974055113,1.5959065473040537,0.6091796717660387,2.384350707547133,2.787906755139167,0.0552731941605553,0.93395062074039,0.6742212425162326,2.153854863634192,1.9753021581581252,1.2858570567048635,0.7657010989648538,1.576085794090755,0.9530320559341652,2.4545482313774905,1.213450168809867,0.109315746233354,0.9144424482547722,1.5172423214439987,3.8201277816958905,2.3287098825208448,0.3960687598484124,0.8950605080803744,2.4487237133052537,0.9472664061670006,2.4798618673313517,0.6785023042509462,3.4393790397667336,0.7097925217281457,2.848912103439399,2.616178949287694,3.347735485948508,3.3291688675419966,5.12,6.83,8.05,3.12,22.41770892742303,1.5761512286824149
2679,19.015817921924288,16.276147717138137,20.00092785390408,13.669618972582713,22.12632085257398,20.087409839372587,22.44482951209972,17.079389408646087,22.185687534807226,19.275035365060766,22.75532717335508,16.843597776464133,27.22256148366244,24.327494899027265,26.608659532533917,22.01955994691736,29.293241727607853,27.805978724567677,28.77194130821415,25.4741657602742,26.65098773865797,26.230778571956343,27.661608013038027,24.74538863108737,26.136125885356005,22.996565191925207,26.874462475456927,20.05946942070286,22.516929445669547,19.632155288155527,25.16631757726634,17.97103633218572,18.255236219962818,16.064222253161265,21.379902095749998,15.054827247404363,0.6772918274313495,0.3880879975135703,1.2537108587116703,0.872773062811212,3.8666834754504578,1.2044768849029954,5.304666948366354,2.5832784786153997,4.313761999193081,3.083518966016441,2.5499493343581414,7.136197983194359,0.1716081023205146,0.4722459219240679,1.786067709352966,1.042323356944019,0.1300263233478888,1.3787291456590594,2.147264212544907,2.160440224739562,2.834908359159088,4.684748193257997,2.268488490435572,2.084302477102667,0.4859806957234868,0.3868782134566131,2.5404748812387496,0.4174232342684459,4.098489971078032,2.5557827867453637,1.4217104942363106,3.560717084010792,1.2538918298036326,1.4585258617607355,4.391984713621604,2.3449129622434697,5.73,10.36,12.4,3.76,22.241103491624166,1.7634293763990259
2681,23.06125815503814,20.351125582617023,23.678746933979017,18.825638279759133,23.538383731539604,21.192057862512943,25.277784820322303,21.064108244658375,26.287519564332676,24.93632217360166,27.04638805805926,22.75082691341966,28.086038741269068,25.631895839740707,27.43757419866651,24.545069455019394,26.37960497984371,23.027868965226283,26.2481563751654,20.96782566509622,30.053932258621906,27.366263802806145,28.41236588104129,24.883150921166568,26.2610293114244,23.724965064821987,26.800411792620004,21.25322141785277,21.092104230774943,18.53872403061997,22.86591857276526,15.66115446460462,14.114843565346732,11.197040552607277,16.154115163986216,7.967915545032576,2.272424230334884,0.1160764614803843,2.549383447870492,1.4068170990587228,0.7001023975882388,1.178166087337171,2.148051529753652,0.8350184379112495,0.7891370575648148,2.670594183237633,7.675638144697973,5.726652852506614,0.5549709856294309,2.108305138737696,1.044012760559904,3.507113960256244,0.0266245667839938,0.8210331735101921,2.9595438896119104,0.6938471502027845,0.010866933655951,0.357990741185168,6.487423104809059,1.1522048684130568,1.210895807647539,2.245799265711488,2.144887647011543,0.700372731931959,2.7389725075433944,3.052641794832597,6.15654964038154,4.779188263094118,2.5708046948808527,1.1870600141009129,6.969710545531775,2.9746416476364104,4.15,5.08,13.0,5.0,22.685593086554444,1.6436614394462827
2684,20.674805438862453,18.68439130253693,21.406824937246363,16.95622378595392,25.71147536737785,23.36125348454004,26.10055571305366,21.88974047844091,24.07396833050158,23.06320440382069,23.805234681202723,20.165909725542843,25.46778893642762,23.112536744240572,25.43693041160559,21.095387952466677,28.128896868775563,26.621563531262115,27.749855230057147,24.701678437496877,28.37081877839386,25.750741142200315,27.31373345732945,22.98200753376849,21.1784748758295,18.39571463826018,23.98029748541746,15.27953176095978,23.47643757330885,19.649668683697776,25.86480941713274,18.463477082140543,17.306076391191827,15.204665264305593,20.86020304943416,13.793088364289275,0.4017936597881345,0.1054620705522279,4.522624730827721,0.6558411205415068,0.2694274414358406,1.5079292475465362,0.058403422408429,2.1950867993604297,2.9431381389513014,1.8725811736606768,5.062977400034993,4.302151544637988,1.9106707865085268,2.0373346006448374,2.9079417233960423,3.142213076292504,0.2859267394038524,0.7183930415103781,1.6763655507798318,2.203617818912577,0.1002459175109141,0.2024508095062666,0.3178761040519665,5.013542412626445,0.94235894576945,1.5600107974342392,1.9673268297524436,0.7309771486216613,0.3299752207891667,0.3841149061298593,0.4679081782042986,0.6414439712868572,2.241929688841609,3.151550014369207,6.5158287135602855,3.465262207376769,6.91,4.79,11.24,4.84,22.391054757196446,1.7097148817620118
2693,18.799598909041983,17.04098354184874,20.73668339105876,14.29333176421898,22.66589265498541,20.38593219212177,22.112604680155638,17.145121638083396,24.88886468258188,22.812003053466917,25.00468311622341,21.13580837294212,26.618443042402912,24.31955003010709,26.61842903686637,22.749391457086247,28.62845857353427,25.52657878501702,28.087093962829886,24.360068755919464,25.5244407257268,22.62363992169701,26.081697564752798,20.64201267549966,24.460391027951516,21.400771484273143,26.089591293208173,18.775197830325165,22.47806833165377,18.721587508098988,23.94203114252685,16.88758842714079,18.82277399930568,16.708224455095767,23.040342819452626,17.151103130224467,1.1645945315308155,1.723559148427774,6.144253467468557,3.65066837700576,0.9065949741026028,1.3179093822603076,1.7164128192440156,1.5194420966286335,0.5746637059979036,1.2825148160516433,2.714260646258995,3.754753839907123,1.5681242500097825,1.5906688856517175,0.571012279140075,1.8633926370783167,2.1758094354152497,2.4443124782524115,1.426391649706377,0.5648316012721489,0.4374218598720213,2.016129796872637,0.4410953686776852,1.353731600712113,0.7713689846425612,1.2765465187668106,4.266300042451251,0.8344274236136592,0.1076046758850398,0.1255498852695359,2.283210456863533,0.184527000761821,1.6515049585534216,2.3723409291088253,3.441566769975791,1.8913856805037663,6.34,7.65,9.19,2.32,22.146638443817377,1.3710768202217112
2695,21.842419692473303,19.452115956873104,22.580031357496743,18.392007293778644,21.977720737098306,19.269349124461435,22.850702909987938,16.616127624620912,22.562763029024342,19.771365742448047,23.08295554688192,18.57030624581997,29.91553885213248,26.550060328703257,28.71380737832563,25.021883808911987,27.187227479059917,25.29323491336618,27.19579533911226,24.24724648237168,30.0600567691276,27.059438475039435,29.02854604304921,25.70985659671614,24.88027875580624,23.58786806370854,26.313723035446664,21.51299995462428,21.538680509647246,19.552070049437923,23.722347588810507,17.84104555640066,14.9337502316322,12.361560650325975,17.197379816362407,9.336329424260876,1.4587776046776877,1.393187621323929,3.524855178109019,3.531036306107157,1.0080788039946913,2.279143796307733,3.585840590386556,3.6530964264847343,1.471221571170019,3.0559355646089728,1.7413356532316069,1.6183554140797682,0.166285803888751,1.5290731342974428,0.7330437032976309,0.1859575721612558,0.8536996642821227,2.920879978007961,1.1336469151815198,4.00888510897151,0.2430509045436925,1.1561960110810865,3.5840424612945574,1.835636608396628,3.6548407574859367,1.7457103280336834,3.2218056313847208,2.69805219497002,2.082057172440273,1.7412862358695704,5.539617143461728,1.4002206496538911,1.9899678182918832,1.1051874446074204,3.6498445743683816,3.21588849808456,4.25,11.43,9.99,7.18,22.38134976009289,1.529199822117013
2698,19.07244891039712,17.994766193251834,19.774992053446407,14.591367820391406,20.986871093362492,17.317446254501913,21.45145896131549,15.71487287376319,26.83269918972373,24.858689921659835,27.08164738516324,23.431179720269665,27.88069314906104,25.873855958908127,27.121148662436973,23.42770843919644,29.366655378617946,27.47824801652101,27.88194945551888,25.430770651283005,26.97468916528166,24.233509263801032,27.592026913669645,22.375071537549605,28.591431101919408,25.40235561094481,27.7645602129112,22.473611039058756,19.705021492263832,16.73400914707538,22.36946650175662,14.890395758080848,19.858536359424367,16.280747527086543,23.84188378484589,15.79234487011262,2.219442735151353,3.094501800017325,4.00454116797308,4.847993580528095,0.2137699088005497,0.8993619616333806,3.1297180646790497,0.4881103181286268,4.199736152470243,2.76472230744606,1.7944813789017195,2.959948981762889,0.2872939928021962,1.900538417456057,3.846373513313449,1.3438772026836,2.1369469550717204,1.1048001538319123,1.7762193315126968,3.455503804492785,0.0,0.0,0.5954976797024252,0.3727175250028836,0.1630516489126104,0.4410211443263881,1.4413017351263466,0.5135223944612683,2.5965379306724814,1.5474778260524258,3.3380354061912763,4.136011026503803,1.9581422864853453,1.4846090499657911,2.752491775676928,3.727608594225222,6.12,7.99,11.14,5.0,22.73469806596033,1.4016473813224772
2699,19.447703698642627,19.173877356862192,20.70489057764409,15.589320374645787,25.167375922959373,22.5300088384474,26.07895547415368,20.70370651011276,23.257095018254734,21.63396490219868,23.468405513087852,19.42056405865972,23.357826166361527,20.29879156551373,24.111495918968835,18.609679650483628,25.495636262301083,22.605519623196837,25.08755383444589,19.251182162869544,29.19625179433565,25.50823972176678,28.824367615065523,24.061261989132195,26.925458531681493,24.23112482019284,28.35714656826135,24.248542850509683,21.1246902732857,19.632844287744565,23.619865289652854,17.404151653199282,18.58976600575011,16.96464909188339,21.972819843452783,15.506750650216404,2.0693708833577875,1.8331349576159728,3.917502388112008,4.7338354200490205,0.7354838324337619,1.497715201454196,1.839235896665513,0.4517043128435299,1.2896580318605757,2.4207801351297187,2.2262914619378096,3.7329707247106816,1.5977647058761335,1.449329368498733,0.774813739348667,0.9611532894214294,0.0,0.6428202337200569,1.1089308105553222,2.273825392839419,0.4343767579509255,0.2669007979818886,1.3543396559423435,0.2892191526326672,1.7416663623701178,1.084554252118359,3.2391680161763325,3.4433393848086142,3.447065176126094,4.366010969713566,4.471152731666984,4.7281319997087286,4.889649200527072,3.661402438432068,4.12289756673682,6.029677439754765,5.18,3.97,7.8,3.67,22.282263455998347,0.9294561587306321
2707,18.96441305106803,17.659806578833376,20.765834473073298,14.94909029994281,23.05642100871625,20.44413892265317,23.41533707836384,18.342141485978026,27.031360899113963,23.54384569932564,27.07230470349392,22.382471460254536,27.288593686277373,25.079389721779016,26.8264214820716,24.006073778353887,29.143592048913405,26.6226216780831,28.824621021386577,25.596551757343725,27.154255588335637,25.395600599967192,27.4463924197604,21.95761069568203,23.29504051014769,21.69125059853824,24.59333669024688,18.61868804045844,21.81465907943856,19.07876463219882,24.219272501283235,17.32783541845804,19.225214160684345,16.46634815550152,21.476208439316363,15.674040904781616,3.293877351079116,2.324745969254161,5.289811900825407,3.597528909081203,2.185899884038005,1.142431083326484,4.95063416456504,3.170042527861689,1.2049348807589908,1.153861428289071,2.2570206233144336,4.759932519011015,0.5034554847929316,0.4587385114496244,0.3656159563140703,0.4260420041707775,0.528303474890541,0.7591129834020924,0.4697447558953586,1.2047025357430945,0.9784860684332706,0.95284995482832,2.5930099571711738,1.1484898900608207,3.106744600985545,2.573339337074234,3.436416813900003,3.4739609978727515,1.0367253917114554,0.2954840488966362,1.2690363882634947,0.5605956766793553,5.892442444091464,2.517783765329631,9.561916276526537,2.46752174986778,5.54,5.27,5.99,4.21,22.679154146384015,0.8657126314293397
2723,18.577568767481537,16.59119089677747,21.004300599083173,15.468710149091482,23.317423168333843,20.184721344019515,22.5402331336084,17.99442902309114,22.156936725250805,19.73973476991345,22.050818528469016,17.913792058883644,25.13588612527385,22.80884271623102,25.617078283147936,21.296590167554506,26.691867656806288,24.15928833217199,27.03050959436801,23.034517482477284,26.77898894571881,24.2683871399756,27.45592717531336,23.25160624116443,27.565592724897066,25.112469783575843,27.828289530730853,23.047040080203253,22.05714868171264,19.82681086463921,24.59598443150053,18.30617384211857,19.35168484367617,16.655054793537385,22.11020649770504,15.730015082881076,3.186682111646433,0.5900811980794719,5.594477632288383,2.493788418809477,0.0131485892478411,0.1824859239881904,2.105806326816599,1.0433919958152291,0.4894317924341042,1.295657915002892,2.891650546633562,2.3090548329298435,1.5734340714327624,3.1998262888491644,1.9750946167474488,1.094694864281409,0.4336864430817276,0.8563716006292672,0.991989662571687,0.7979581805883764,1.606941802672606,2.515406011975263,0.9616513643149464,1.3803086945385457,0.2647801389664624,0.6990129192503277,0.6755909750767617,0.6678999310024668,0.6643651008596633,0.8636054953472858,2.3571424936060037,2.142382551828688,2.160034750669707,2.507353313385779,6.5505375246418405,5.818527698978888,4.3,7.5,9.16,3.44,22.14599500503845,1.4489469668069335
2736,15.892968922453374,13.39787410902118,17.790421601086884,10.700791755881577,21.594446883247823,18.83985957192616,22.505467292352144,17.912611447448416,26.18682982859516,23.691078486129424,25.93308452627401,21.810327444069337,27.425136359207936,24.791825534605564,26.735474899541288,22.295545281260768,28.948922489129707,26.89442211863544,27.2835183728996,25.186335668068946,27.8025507370686,25.625636085654104,28.643674633866475,23.80757969649296,26.9740168568482,23.20063509968061,27.634217593320383,21.91304488001138,24.78629552765104,21.63224631577082,26.983604283456486,20.416165736694627,16.886847318882655,15.278076121234536,19.916310847475568,13.46982410960947,2.308684922978704,2.146761258689053,5.203167562778664,5.391998751704632,0.7106805272337952,1.2630847381954289,0.4141589763727752,2.115907847067976,2.2768795384962623,25.463426020278916,1.1093556835625007,2.9118290210973496,0.7486957224974218,0.2138415361178472,1.27549188425921,2.136256518256647,0.3707351964232608,3.756361745789632,4.199711698736454,2.299501115312821,0.1304676142521721,0.5685409159558661,0.3941648618105015,2.952890791164417,0.0750914723997359,0.1225281905061456,1.2094121437846224,0.432190004518406,2.253485634201984,1.421900065711264,2.807307242678401,1.0627109992444828,2.1185794057604044,1.7361880597396817,2.908218809731848,1.6437118568945486,4.55,5.52,9.51,4.74,22.521879678765355,1.5872216333813542
2740,19.003162665574205,16.633511235452893,20.514601062716245,13.347584042374413,23.22605714911476,21.768148681915545,24.683177169363667,21.013965070400907,22.8705734672922,21.366406230442955,23.60448626659421,19.844729500821167,25.784388868084427,23.066258523958865,25.42931836305379,19.993643929431776,26.296518159909617,24.25481368987652,26.808040473358965,22.16072697035506,29.44829436473239,26.65719964281991,28.90859440227889,24.42090226555788,23.52002920368709,20.668696610711315,24.440022962932098,17.864673495462895,24.415723766779912,22.09466932583257,26.56755880695409,21.196402555893496,18.182786883385525,14.790962995804044,20.87107932309163,13.554681990067271,0.1092885436494803,0.0126990550428631,3.00139689956204,1.6702775709211886,1.665795972641017,3.105285247722951,1.4664695493030255,1.6028332172896191,1.861885782303765,2.1009759977409543,2.869225220261209,2.2743645354770887,0.1909584229032138,1.866682514614792,2.0452919798332614,3.259903680277443,2.4679001832187693,0.7417690955073457,0.4726255223514785,0.8936601732197351,0.7431983454267804,0.5275941451191869,5.596745159206056,1.7152508125506032,1.9015543238962531,0.7962579555538871,1.8601986275656628,1.0192605803062125,1.464688491686565,1.2247675916640444,0.65088434509444,0.4279964398136881,0.3169939640380077,0.5205555386211277,4.409118274002704,0.7981532694272812,9.6,8.05,12.92,2.54,22.202010836557864,1.7101316695190556
2750,16.492858030419367,14.30507640775306,18.16497775934669,11.17726342934019,23.07777828302856,20.81520838072946,23.372858629685435,18.846836440017867,24.40752633139659,22.42986848063773,24.464744324340227,21.19704235844918,30.407251990926746,27.523732204249416,29.346675728515084,26.419378046465727,30.252474317883657,27.490843787684454,28.48427802437832,26.82957810730109,28.294967822962217,26.1156372774086,28.067348789959823,24.3064827877402,26.32314534089473,23.023893246337497,27.351356225952504,22.049585566423424,24.5936273861576,21.047975781287597,26.797595770132244,20.477644862025656,18.467058989999053,16.031504359716106,22.144848533232288,14.842751057444367,2.182586215237518,2.2388123916489997,4.827112176559544,3.488686701802371,0.4903338191862409,1.161598002713047,2.7726879195517915,0.5739472003938848,3.126990237413961,1.9452766667973955,4.411859590655999,3.1618678603440595,0.0,0.1402423896287273,1.716151341799733,3.117667304031668,1.1708987547725798,1.6292779994879725,1.3411850226313675,0.2799835959474843,1.2763502190905842,2.1366930053119715,6.058379561868899,1.8415430518510132,0.3858953020730861,1.0762131826427523,1.3598678661764592,0.3174638115036998,1.108807164816216,0.6056381648208793,3.459431460609385,0.7141833618079952,1.3366319266380533,1.489092418187111,6.125657044584507,5.559202713863336,7.3,8.46,12.5,5.67,23.206713190561747,1.7256976872018333
