YEAR,W_1_1,W_1_2,W_1_3,W_1_4,W_2_1,W_2_2,W_2_3,W_2_4,W_3_1,W_3_2,W_3_3,W_3_4,W_4_1,W_4_2,W_4_3,W_4_4,W_5_1,W_5_2,W_5_3,W_5_4,W_6_1,W_6_2,W_6_3,W_6_4,W_7_1,W_7_2,W_7_3,W_7_4,W_8_1,W_8_2,W_8_3,W_8_4,W_9_1,W_9_2,W_9_3,W_9_4,W_10_1,W_10_2,W_10_3,W_10_4,W_11_1,W_11_2,W_11_3,W_11_4,W_12_1,W_12_2,W_12_3,W_12_4,W_13_1,W_13_2,W_13_3,W_13_4,W_14_1,W_14_2,W_14_3,W_14_4,W_15_1,W_15_2,W_15_3,W_15_4,W_16_1,W_16_2,W_16_3,W_16_4,W_17_1,W_17_2,W_17_3,W_17_4,W_18_1,W_18_2,W_18_3,W_18_4,YIELD_1,YIELD_2,YIELD_3,YIELD_4,T,R
1834,19.70286578578024,17.53616344601771,20.672059833365594,13.451328556836277,23.71868977619323,21.35336837155556,24.033959810518287,20.20099978401929,25.66507827483733,23.62838787743669,26.5050749611642,22.2102569541176,22.75668570555977,19.80495041502072,22.847008763378213,17.86756880698149,25.82400807011635,23.722738277309208,26.29095261860325,21.47889054514045,23.946930386252028,20.97202322376204,25.43984705298792,19.70058002692158,24.726458799749118,22.541840797545863,24.98807778462595,20.31435015281761,22.73761063104207,19.17212057458441,25.105646306337,17.988816444656617,18.17157924084708,14.80470653404465,21.46088284411466,13.414624301132472,1.3465469431800752,1.23395308522982,6.338994803950312,2.057029681653282,1.1054712492613452,1.440622857709593,1.7094905430440168,0.6209744295450074,1.3400683538908842,2.7176614732243376,0.9513965675504302,2.0671737014844638,1.1023301580557672,1.0568957275015618,1.8409613389958228,2.9361851646300017,0.7700297301714051,1.1426575851103165,4.899672325279402,3.1568220088789523,0.3172807317401674,1.3549922602809057,0.3614822718828043,3.05745188052254,1.0938556370259054,1.0608408918981274,2.764594849179047,2.636474707971708,0.570387910603187,1.045257185953663,3.1042714308808845,1.5418367065966838,0.2424157369768116,0.4009700183131596,1.7756101540860365,1.521001638224719,4.87,5.59,13.09,2.05,21.52103143709368,1.833063431920804
1835,20.3348707966902,18.51330614023009,21.54879550450449,16.52841159422262,19.369530000302262,17.147253843892692,19.284022933608668,13.239921144092648,24.832418778261086,23.38904503436877,25.334356966063165,21.155229179953785,21.38076383477711,19.03503062328022,21.85831689414561,16.578671611694425,28.408601046664227,26.684552677910744,28.226464885606127,25.013428593330776,25.41063905782316,23.16465382058503,25.069315743495537,19.639388666093417,24.6882539322026,22.637013764661106,24.878210322049817,18.89140686719333,21.486998953037865,19.14809631895676,24.73320763886068,18.272107875209095,19.13039901934617,16.028028820612,23.28210923267631,15.97885646782314,2.494840498132978,0.5557871924911815,4.178279659669761,2.2334939711745543,0.6834115024109764,0.5541562057305534,5.835074415215117,3.2229015208396987,1.8281943325526344,2.5308187180312567,2.825692476035299,3.400866948712894,1.561051186159379,3.2326419501041004,2.4648699419290563,2.5402272184299,1.171449026687324,1.128928965135516,1.362058108228236,1.7520030431389653,0.6955815129322189,1.708279065476758,0.4211025156695349,4.767875808526834,0.6581863724096927,2.066931652832811,1.5909414575237897,2.0804596330685623,0.780503043082028,0.4772172702172256,5.271728392566487,3.412884338431124,2.6900890009419576,3.4087206400117864,5.09731624251997,2.3375091245438204,7.33,6.92,9.53,2.28,21.39726884956183,1.9005056952014854
1845,21.59879085811809,19.127653324280704,21.512426437882496,15.986536245061703,21.43754862104563,19.84291535026153,20.970600471476043,16.884132801246473,24.96480276960529,21.77712276063328,25.451400327428992,20.05712061596449,26.450381045745576,24.453439155256795,26.320883555069724,22.972738046757858,26.92222999795075,25.00789786875891,27.635319003640262,23.95516588882274,23.511430159365545,22.0012880908395,25.440093760633783,19.879576761688124,24.66262996942988,22.68600008723324,25.17838295075363,20.44011354484872,20.269959806578346,17.766260020075606,22.81903544392119,16.231957528287317,19.00289738031032,16.5947687383835,22.49950892044511,15.359557785680968,0.0834151152216952,0.5425697138521486,1.3436306555572024,1.0406201771567052,2.778844026587048,1.6348076768098785,5.234160111128578,4.892221424628332,0.5876648428415184,1.1382041006951324,0.6866340339595607,2.405796632630623,0.5689824403001237,1.8671038209178012,4.416618759290264,1.3273143166506631,1.0588404791640529,2.22347772369816,0.8082233221976163,1.5771340604670272,2.144535522919455,3.3750021804424257,3.407560605292847,3.5395818840642144,1.8193271316030375,0.8027218364686373,4.857471375396695,3.447778958329478,0.8120066143752359,1.3925867109754877,4.2493903286233525,1.7762031446979392,1.0063915251448952,1.7766267648739902,4.919166063881484,2.3148552902520927,4.35,8.88,11.99,2.87,21.879793502596723,2.192864592950388
1852,16.643603546751212,13.772178588449918,18.082735257153125,10.566125338804133,25.04208496390931,22.32057134105349,24.87549651519,20.692964275538447,22.311859406157897,20.331273673877494,22.785520840298013,18.77329061181497,24.892303607724287,22.09396589357679,24.95448148384357,20.612878780877317,28.545427085699878,26.089333362512967,28.234784400395448,23.977309488862247,27.4803643932012,24.068670122357886,27.86097488928914,22.74490474598877,24.51415103079099,22.120665847982885,25.891465273867915,20.25971714338982,21.024646163560146,18.864682174492803,23.53155974560364,16.729493180423912,20.160784850907675,18.04454939641358,23.04306498642094,16.64997707376924,1.6422874029586243,1.214471126788554,4.3754999877424,1.8967135825376604,0.3890864076637464,0.7383171408549518,0.9303026521165478,1.505065301730959,4.710467076768532,4.473969154685434,6.821753611581303,5.847065375340053,0.2780733518106444,4.233267132519346,1.1541661893005422,2.249159566528372,3.8609320328992935,2.650639378215083,1.231153292415618,1.1182775762713892,0.7771602676534872,1.358002299846277,1.8548854229963911,1.1665043046796997,0.8763824572835661,3.499009089310678,7.67943820263948,1.0005260309129145,2.548389970911072,2.585820355057761,1.8960628624504945,1.175770659818879,1.3908159391541222,2.8418521074951246,7.758599310613683,3.2054696730775416,9.3,9.97,10.78,2.56,21.90521831891531,1.827685067928012
1854,19.429702978748622,18.80841994667427,21.823669321076967,17.90170820572165,20.146249681872057,18.85882326043305,21.29982330759512,17.253134062840907,24.717932506959265,22.22789151348063,24.885031093437533,20.664439792495838,27.43583927676334,25.31339928827177,26.37908843791963,21.94220748409888,26.710880690075196,24.745242198758813,27.25088766005799,23.10170771103768,26.712674977201697,24.73516555278232,27.146966766499805,21.881701577107936,24.24687456867533,23.354170944830862,25.10886124741672,20.63030525620156,19.789681450677712,17.0425692811044,23.03999895080917,15.036542563531016,16.689595910887686,13.601081643953714,20.446628961961643,11.242607639754096,2.1131989629699706,2.439028382582184,6.710051489331991,2.486547185121264,3.2317660367087697,2.867187434528223,2.5713858156679814,2.516178833042764,0.8168165798266187,0.9959195955377312,2.100453765012518,1.271857992142,0.5765957038601158,0.6428404953103862,1.3102053926925212,4.374816856935001,1.977992141621007,1.5681553187234851,0.969081390441998,3.4860460021639144,0.4786188029826806,3.152352413400172,1.645047734549942,3.7457535330696414,3.1767998873218986,3.1083257229788237,2.534583546761936,2.2958357110618484,2.087197401621773,2.4567887691923027,0.2874441340537489,1.4319401438047388,0.8980535793814091,1.3910990450167462,2.742957409623887,0.787198851680111,7.05,6.95,9.29,3.29,21.711152936436527,1.993958815479239
1855,17.59542866798557,15.979637835594156,19.603734886042524,13.938786611164057,18.54258247500107,16.378719696627083,19.76886678967309,14.217638000133295,21.97048302676593,19.345381293138253,22.89465654501556,16.98007148708451,27.945909709720237,26.14131160519261,26.90446702146352,24.66427495731339,27.3111217552751,25.05848110612982,27.410489845100223,23.52015803125798,26.641918543388577,24.89144539665237,26.891525519246034,23.785236427897026,24.446523386308517,21.846877401578677,25.940064110849296,19.94349760946209,23.49546469564652,20.88491384899161,25.58427007440805,19.155600290209545,19.23912818156543,16.405159642348924,23.160919587436226,16.123089540391643,2.531468249610662,4.7990090748708685,3.399975977139736,3.386097909512786,3.040364675501809,3.8521913266091694,4.684669076063878,4.419945298017575,0.630871802847552,1.2736259135754744,3.663814812783035,1.558555989433352,0.973276005473253,1.643716358394275,1.4630066781263864,3.1697312958731825,0.6006573994971423,1.5603588100820838,4.077583481594615,3.190913236792698,0.6683553008820761,1.546020974517189,3.0221107932024363,1.0503981599837824,1.317941758972975,1.7880859988959314,4.787328929815415,3.1258659919474674,0.8413744222097789,0.8646030156717167,1.493085459455932,1.0112327682286288,4.443277708427483,1.5201735751587278,8.384393579406181,2.709325413416012,5.93,7.18,12.97,3.64,21.794662100057185,1.9138440412015936
1877,16.108028613424015,14.741501977763605,17.208438073707022,11.781613003989486,23.416146987044108,19.56606615443541,23.70479345019402,17.527904793513947,25.365897341956348,23.247866276457003,25.327162106878465,20.460640951901844,27.09486386929271,24.81195535261161,26.781078654858568,21.90945303552507,25.99946089803411,23.837590185801066,26.514097953115765,21.860559055911104,25.37424877612096,23.51598898707102,26.722631169321296,20.932457895760862,23.872973009872844,22.020239858406946,24.89731281128062,19.72919783297492,22.745352297506265,19.515195203558548,24.55719823819477,16.845303170700568,16.071901010188203,13.161856397714423,18.53220172316214,10.33445312483592,2.922829083664084,3.090359071269132,6.845641348538427,6.907717790791013,0.2689437980072632,0.2750111474199415,2.949542185975558,1.538759889717237,2.30440289383474,1.681345135688082,4.848958419263444,1.550889649708657,3.2661156418126494,0.4800367314689594,2.5831809181572347,2.955786748911213,0.3322521980275663,0.9415678893002032,2.7683274391941737,2.481330623177076,0.1100522011384929,2.6506844397333555,0.90684868729542,6.895203894023844,2.0467373580001818,1.164195764577482,4.897634127086672,2.8598697697335216,0.6846895862712956,0.1869661341382611,0.8034015396442715,0.9227858569765396,2.101862794892942,1.227168111840814,3.048753227762275,1.8422417705195415,7.7,5.94,12.6,0.71,21.280378617863494,2.1976156176866826
1885,18.41075585738792,16.298702008293823,20.13234009557313,14.125641232026007,20.804393969208643,16.86356157924707,22.304996896075217,14.207969853546215,24.135383247678117,21.720861496776912,24.603675066409863,19.836055857936472,25.154966327991996,23.455629856728656,25.7961639802967,22.479164201996475,26.225072033526622,24.66787414843217,26.15154821384943,22.46074675573004,27.908851821106857,26.477524086358905,27.122678511371355,24.379268188254,23.499384583202367,21.566119902938976,24.63427551883744,19.45176947713403,19.973713691047777,16.83415539530222,22.642817133667304,14.586782093245612,18.286929476945414,16.021703701893124,21.71108506210052,14.798795822318285,4.114031804677515,1.1970406405876943,2.167749758886851,3.384703438074955,0.06990762653733,1.953638414589876,1.787849120795883,2.176872571635492,1.1536613652839889,2.5228940097603747,2.4358090546691598,4.327043210430256,0.7049631680160413,2.205740604412604,2.5228150719751192,4.879967813609591,0.9251024537500736,0.5972692609926049,1.4475450420270046,1.5768218124088391,1.4602505330896547,1.4403120388950652,2.2254810329822705,1.7888968626523458,2.2026261594711563,0.221336206145414,2.0530634206494005,2.6587792489694646,1.356095108266984,0.776780272444606,2.1398544154454178,1.3495333812377566,0.9334527960494842,1.2716024508524175,5.277169482229457,1.033231211612705,6.33,5.01,11.19,1.5,21.38142658734543,1.8145971412342676
1903,17.531506869741868,15.798675421845385,18.63781586404672,12.629188551376398,21.691031292676364,19.167840076496454,21.74504628523431,15.70509503782706,25.56601317661545,23.660380629177524,24.95431723510861,20.591350324593183,25.007513815324103,24.26077405234621,24.92109145244944,20.770580576022745,26.822956154476863,24.922151683066165,26.78698864894563,22.79418668038402,25.74912537449809,22.86713754756219,26.83039035857173,20.68902658401049,26.21191309842867,22.210058941093017,26.330831049235464,20.988237214757252,21.01308535124292,18.242695357534355,23.73303817711852,16.715775562080335,15.851477997818144,13.185159396981923,18.45273942554729,11.702302539355278,3.4584662693236696,2.151629198055508,10.55314317866373,0.9704546064791864,0.7039360499780046,2.772671979858801,2.562518608085458,4.576135865551516,1.2828612122573444,0.6395592739768007,2.830370443686069,6.203000888223249,0.1052856393584671,3.2887990418268425,3.811376975819176,4.406117439206027,0.5444429765116799,2.0492772511350226,1.3043675347758978,2.65777806681698,2.2287830894139646,2.1944083759060864,1.7725032970484746,1.1663050115821365,0.1268172140019028,1.1875141973301877,0.8417896806196253,1.829863400265912,0.6216935122851228,1.3603341150389572,3.713175025685528,1.168158975204167,3.741232182452732,2.3963125523088293,3.690064850601431,4.026550462828863,4.96,8.95,11.84,0.8,21.24270827232195,2.127453724950063
1932,21.20667223008361,19.072135456848656,21.80315494881051,16.83681137840332,22.61964283613519,22.04904033533856,22.70177376307702,18.93803362866776,26.859550598042567,23.834170330021365,26.208256057709843,23.644169909541283,24.653648479177185,22.214062910844326,25.019141347963625,20.17851790456532,25.74240793593778,23.365047435465435,25.09400131939247,20.134759347896527,23.811949325321148,21.93599682597203,25.48335531058737,19.25637402931825,23.573674864434643,22.109253182086576,24.819425370064515,19.0335278228388,20.262983509192715,16.43203456539425,23.81673503814532,13.892805388153374,19.45125453642812,15.831271218078689,23.08368683858122,14.804302008606042,0.3844052660128696,1.3168302085051593,4.172221462147034,2.280260608028827,1.3867969247891287,2.084183532436886,2.6887202977330813,4.099273311459756,1.0854027961149575,1.5647948728081211,1.0705018954640786,1.2605380179253447,0.4547673253864592,0.7290482805646615,0.9582859528495126,3.3103697492451056,0.0627210587866338,1.016824905785787,1.4007018764830312,1.5620065566309784,1.7703636263627192,2.197600392641206,5.457316265592988,6.034040207515571,1.95730081610216,3.3428087552018284,4.264518922493823,12.27489976591465,1.605045211902747,0.9337824523565316,2.902495436304519,1.2216562484975513,0.1410261713454552,0.1374953437209738,0.3322751698166371,0.0503866881174254,3.78,6.32,7.72,2.37,21.660378555197934,2.0795038498203877
1934,16.589675582088056,14.453041810737496,17.790463312061654,11.78801522248008,20.79273173600684,19.18727165589939,21.049716520080825,16.826272446332535,25.427046447997345,21.74939731636185,25.82736889354544,19.83053418160777,23.200289288249824,21.275347494396023,24.214989968467968,19.16424222218432,26.28147488320591,24.402994505264125,25.74763980497183,21.85100009023902,26.02149735692253,23.026359943280955,26.954065594871565,21.51454006663764,27.51675161769514,25.126214393069183,28.73006383195353,22.820297398661083,21.252886515278654,18.359123260481205,24.58784344212816,17.157940777430934,18.63757147304406,17.1362154879298,21.660862917185927,16.191319783213693,2.0732947281864336,2.7601272442678018,6.826982757087282,2.4261519943044445,2.046797694251269,2.829059138419895,4.002015766103804,6.188262877392877,0.2619288593216772,0.0,1.7021677496064658,2.1617954677063134,1.867407369239032,3.363142844733558,1.001204824460264,1.6059774362815027,4.088883787217741,0.7510620047247926,2.9120000712440195,3.846247843721344,0.4565288665408878,0.7043491956174948,0.2622247346579436,1.0159106007307566,0.4497156017720078,1.2875920343561356,0.6430048564496278,0.8279688594670951,1.1307766923689306,1.222527631901431,1.907774154222348,3.049436609558648,3.842076999644485,4.142988243523284,5.8528142404374845,3.802102834183401,8.69,5.89,7.21,2.15,21.50397409005451,1.8229116315974447
1958,19.15337436056404,17.308646088548333,19.89239197000448,13.779775635607148,21.82947571053005,20.5243564061094,22.61938115121076,17.58696240699054,21.868426857341483,18.58687732651361,22.342878028535782,16.034190128983223,26.23018327705405,24.179688673037305,26.036300569032004,22.2739332371067,24.010051546270923,21.71624025356176,25.58458467714329,19.79692223046619,28.437563363063475,25.53174349367277,28.22439757943215,23.393475383840272,26.333449555421247,23.701961498621777,27.03211046170761,22.672989976114373,23.479092588556654,21.182976018067688,25.01479924712406,18.71261399368656,19.092554383600017,17.32592521623813,21.11810820486654,15.433974403630485,1.682820421187073,0.7892031016986017,6.271892501897531,1.3092464117657894,0.8370410521071318,0.8264660420765335,2.2031283273649303,1.108473269654067,1.0220724397485872,1.4041356776723353,2.2960567690512184,4.5758191825089245,3.702040567283858,6.080616970292185,1.7343941693804676,2.914077146765058,2.335683452663708,2.7236216057905485,1.67094642779031,2.7978590996160726,0.3553920787803332,0.7447390929292884,0.540192110055502,0.1620120638048844,1.0725231845286678,1.2351770770236636,0.50960732652847,1.0118260444916205,0.9697840884498378,0.9330632218994486,2.060305426063217,0.9141297623037362,2.4386602430007867,2.276781908806394,5.665607144034385,3.1282139269475318,9.23,9.22,9.26,1.84,21.890065997284857,2.1467978987626846
1961,21.441365176239607,20.49128668311596,21.730730940192085,16.97926687045596,22.45959005227977,21.001515561505883,23.79984190555127,18.799317088331584,23.54442965370631,20.30005805849604,24.41788408425985,17.806902400448642,24.124024266543824,22.845928228208063,24.032737156549786,20.81361952583364,25.627661403859,23.00923355396036,26.26438531704653,21.23278078571571,23.590731038217367,21.23891519123178,25.198239847827843,19.822046931021603,28.404345236181133,26.22437124354845,29.10520014694699,24.530161432779742,22.15288896288015,19.702056816140463,25.317035275054817,18.907377727286256,17.40343909689054,14.716140134919158,21.057008313272306,13.719104867398338,1.467828624025132,0.1176261529289955,4.78112556574248,2.7367622673927734,1.6996698946872404,3.6261422960160936,6.18787781837573,4.886820391439055,0.1664817608762636,1.159143472512278,0.5624300555636659,0.8668308516207597,2.5586351041067266,5.819926693467111,2.2387630913845222,2.204671170314222,1.371505729668091,2.234927847493302,1.7816610932872436,0.7905127559203028,0.8348700779622182,1.8986660847107124,1.8371652155453044,1.862276951549917,1.743014763695617,0.3615466259174133,1.086080711280779,3.9689910769161743,1.780178855774282,1.3334859048850094,2.326818132756416,2.388458081775169,1.4127915676812972,3.3669206756299377,4.651298154008445,1.6188707037348042,6.08,10.66,8.49,3.11,21.99476724927491,2.1194651512841394
1962,18.033122943621187,15.848341147351965,19.25928795166514,12.22789213511198,20.94887222666132,19.105109872752003,21.34637786318857,16.05999436212648,25.360899967505112,22.8003448113164,25.464322085856384,21.359203344037024,24.687471262749646,23.23188427298236,25.46348124323484,21.185715781671497,25.7165698084495,23.73453348249236,26.77275404732807,23.536906800304248,24.63484947098071,22.303307384603293,26.11952643637576,20.0505143207292,22.13880306237778,19.64896192159653,24.567961000979768,17.846758730535495,21.78656030521826,18.13342647591105,24.88698382275268,16.933751538316333,20.15523857114363,16.987152593081596,22.862432160780923,16.45468741433122,1.3561879443241531,0.6745372290675464,2.568728543263051,1.0309899304126908,1.097765202393583,1.8328144652165224,5.808256749450258,3.3504593665439466,3.625932773686275,4.706792204706575,4.257627046916709,4.272416378386958,2.2965966766600348,2.4197073457106004,2.405117986693329,3.313442604999102,0.9869458269701076,2.3390795765562458,0.8564838526410357,2.6938451359163893,2.21587282050447,2.058784800695637,3.20790698615235,0.8932783119693152,2.590829648472399,3.5191705783295744,4.772894169563161,2.296488065744207,1.0891877904687028,1.230482062172425,2.426788974378206,5.6629285020600495,0.7895568469870424,2.157753899124685,2.8764048701721143,0.7033647487895424,7.27,9.19,11.37,2.63,21.323722239447793,2.1405884937890516
1964,19.536768902470985,16.86730504487778,19.178930829049783,14.441112047917027,24.39812266381465,22.84353520794069,24.4326390022102,20.77687238404551,23.162760642107195,20.433015164002928,23.45990773589929,18.973065278401396,25.751945322192817,23.580094132508023,24.76422048821535,20.09179392528193,27.09860829698612,25.73907771501065,26.659823528873723,22.60614105027168,24.12827360198904,21.774576316829418,25.103743574520077,19.431860602385164,29.3620656160637,25.893132348377765,29.617075393135007,23.929127438888045,20.54119507322961,18.735226229777293,22.60869889598457,16.173468870323042,18.30753787354323,15.58555742705476,21.08257788906745,14.373768318014625,1.1483750702280298,1.9994856738371265,2.559471884355044,2.288148088148982,1.9313568150848937,2.2794011427322864,4.9529545546088025,2.7506184568494287,2.91959881971613,2.0968310976331126,2.144618105497013,3.283416059956888,2.309327921611262,1.139137069071559,3.8862031712244858,1.707560441665592,0.5114516255504655,1.9278811898159829,1.3363732066600111,2.332241948131917,1.9280379130207657,1.159262999367603,2.0212853949111462,2.5214090794291097,0.368463650378626,1.6014472581204475,1.111039270866749,2.011652415548836,2.2217798098774977,1.7836483442755813,4.669012157620474,2.036826131580714,1.7686199827986238,1.3553557664860936,3.767636090142144,1.8938099648425095,6.8,6.58,10.89,3.87,21.98454513420168,1.8983476633716583
1980,19.742665995926068,17.044477153501514,21.97731138024361,14.693021539297286,23.67629442968545,21.658044283272147,23.160402642130705,18.12869052678679,21.796804598690805,20.04206230613608,21.892584207500004,16.961348276098807,24.121196637352845,21.69179191678761,24.52363045289455,19.38914365696607,26.167692472083832,23.088852616052137,25.56912638345089,19.73320092133641,25.7796862143224,22.199380973840984,25.86466301056955,19.81789832293264,25.99809136994631,24.14998187461305,26.442183970365186,20.317970127599995,22.128995441912608,19.42624911465896,25.51258205268757,17.63587377769945,16.862274963424724,15.091217667704862,18.95881685972235,12.919019464252088,0.5065093878897955,1.735102560225275,4.898215110564604,0.9018614715543626,0.4886082841215391,1.471794911794725,4.5202498877575366,1.718753978167019,0.92883397757306,3.868686097126114,3.143093239176714,4.265119559256636,2.7020536862721984,2.6607519495425214,1.9446552491459883,1.9183712528520536,0.7594820899859764,1.8571415410381444,2.983816499553149,4.484215026292006,0.5066706017389555,0.4587100247369947,3.7649290733275023,1.0371597762497244,0.3920417769866018,0.4004939586246442,3.069115648084023,1.2275210664388894,2.648875672896647,2.2486852756222917,7.81950542810493,1.3227502251106176,3.753124139673847,1.435277981231689,4.988820857451794,3.965172502430916,5.35,4.61,14.2,0.53,21.226756322290175,2.0898297308946012
1981,17.783653492027742,15.953966239477818,20.15813261210848,14.631053547804049,17.50829180303946,14.965753383185293,18.495919249137284,11.374244414355328,24.279535297629906,21.8166893085484,24.02511895075939,19.578373711812585,25.6694580988302,23.184423053719694,25.855353491499105,21.692479196296347,30.81871430468238,28.29754507570945,29.00120271976533,25.94599335629913,29.22948012906419,26.42809281010369,28.209372880856137,23.72274152894887,26.388424728380407,23.93995125596043,27.40860080249509,23.290669298289984,23.420952723323275,20.20459546429625,25.869350540669284,18.47819222550504,15.896570792717762,13.734376114559574,19.450309118276223,10.834546124965884,1.050544676199524,1.7597124258565355,2.3973805632079395,3.742417028807493,1.7888406693906944,2.7730505314102385,2.224796198884331,3.3183338381699192,0.9692426047150132,1.4045140883114553,1.68037430458,3.705739758043882,1.5692606564285476,1.6301078575012289,1.7816446560705608,0.7065751043728083,1.3537613315718469,2.399587390223988,1.5706962273090583,1.4343807024909097,0.936708320986924,1.3998173876871365,5.836380871329709,3.0237319622401686,2.1982633990277813,1.3145238405039776,3.148601063504747,0.3912045476503998,0.2483545503414996,1.629865040572754,2.141367119057077,0.1294216220453317,1.4075397437542996,2.6332990849521805,5.947969057764335,2.666684247440463,7.55,7.71,10.88,2.73,21.87617021791943,1.9702210390177408
1997,19.413634394112773,17.182633184979785,21.92648665068404,16.652896709223224,21.2668787892924,20.149577104621887,21.650531405126696,17.709529678747295,24.10907487100598,21.92819434854376,24.39128813192944,19.75053950358805,25.875036500418133,23.018411796413552,25.06761363508675,21.344937657062918,28.910798070818903,25.959053056424573,27.575934396318434,23.226576838333592,26.653017138474357,24.53379971885545,26.32813989317448,20.89726878541309,21.1831371522604,18.98462359940024,23.061708951268603,15.40829584976207,20.807214783360923,17.904021083190397,23.777314257803678,16.086794620006007,17.19556138686602,14.278539941225416,20.025565769226954,13.191317022694662,1.212546737400857,2.6237728678231766,1.1874172359714894,0.9858389429085724,6.387521208887234,2.366221856381074,4.954072868990245,3.443461011340182,0.5102522344872649,1.941893424054457,1.23828441345218,3.0461266011016344,1.2371875979882072,0.1010993077211426,1.7064767841014103,1.0152523449307396,0.9528770064460164,0.5806674312978389,1.91724432606106,0.9856283424318204,2.949401307103748,1.9502180313433573,7.202263182571089,2.357958498645073,2.30581973960228,3.567868031128159,4.277107888659393,4.133759324473546,1.8023198596548389,2.30204936067115,2.1144927567977527,3.7076713475890735,2.833229027598021,1.8490637713746267,4.284860540135751,1.732384848747131,7.0,4.76,12.25,1.72,21.317387407658753,1.9130228467201251
1998,18.486859543469347,15.496475891820577,19.40504227788896,12.115301378516728,22.26123190428697,19.26797764761281,22.304060631567676,17.68886950897184,27.895651985150817,24.63870329146336,26.833562645213544,23.52853580295588,22.9221078430136,21.109795157946248,23.55665334152929,19.476561393694947,26.28911879938377,23.783267443401428,26.05325185300895,22.22979007392783,24.007417634578385,20.98852824364579,25.38601734639503,18.44939629714524,26.91077967073199,24.09215383925631,28.24175877718567,23.01806521704684,21.738604496737,18.486764191077437,24.6578377314868,16.55898623230131,16.71455875055047,14.11085017382686,20.104417138770167,12.618762355213304,0.2455790589646964,0.6468109325251008,3.0039856390801747,1.7077561193203252,2.19440743969507,2.0141192974723774,5.296582894660908,3.5700657550430805,0.236937431864329,1.7183337576363624,2.3614656695025675,1.9983432312929328,1.5781348549456995,2.6289907249762163,2.814315075800223,2.06511117750742,0.3333722922288661,1.4806490615013788,2.7304985455809656,2.99247510860844,1.9140809239316856,2.445551051999945,1.8652913645383984,1.9078156414248637,1.6421165724045772,2.888949891865583,2.564367902156878,1.5633636834027071,0.997403920738316,2.087910071948489,5.218452556539669,2.549764534594951,0.6843432605071577,1.43171504538296,2.3835310347280663,2.10877222495284,5.09,7.09,11.92,1.32,21.428547680854805,2.0630238185870082
1999,22.16259939872268,20.11872871989715,22.07860582768781,17.015146351920457,21.87607251419997,20.25464400251241,23.0592448682162,19.27472104014925,23.543123955954563,21.29671447169155,23.57927652741369,20.01499831800581,26.480206891700085,23.74369819872286,26.121815472386203,21.094521517640608,24.525047922776768,22.68630899348312,25.74279080819837,20.709298281504047,27.29199035553181,24.48912597204256,27.80871049138132,22.985317718879333,23.24407392611234,21.07891324772725,24.486102544866068,18.420528824569,21.513543832655778,18.68637434641041,22.366654460368917,14.926289885457388,18.73979495606824,15.759416879507684,21.998834536096386,15.20344315628584,1.5320343705768678,0.6684084693287398,3.31715951958416,2.3021191475751936,2.062430549503857,2.011634780838258,0.7868190221793678,0.9783323402854024,0.5801847491243701,0.8245457869498793,2.031873760696892,2.4720093433673678,0.1962045105722558,1.736995924154683,2.4540095304332774,0.410779581711429,0.4514847662125772,4.094454121713616,3.1758366349868643,2.2068250364260207,2.208556361232323,2.442739550783119,1.3369347092347712,2.824246823102439,0.9282911093790008,1.9462664903762288,3.6510925509462417,6.957951564819199,1.7013311368297326,2.610849704741926,3.224985435298792,2.57177411580591,1.5061018574315197,1.193238756064327,2.8368702409674493,0.3759990333806184,4.0,9.89,12.91,2.43,21.788241089354003,1.9615889625469478
2007,20.342274730116152,18.518394429952544,22.61490713448635,16.919593727763452,21.211796990724697,19.234320329930284,22.328670061456304,17.599843669116474,23.423974981093792,21.70843806431369,23.927500204446567,19.40976069505077,25.013730082737265,23.352338056960036,24.33958462457282,20.49192828626541,24.748592288167337,21.491231738806604,25.197048641718908,19.849263016033923,24.809574350356257,22.37183890397281,25.076522124838576,19.46211739115329,24.54427115964739,22.102255182808054,25.098386213819083,19.536117569919984,22.55862186118968,20.01249860072216,25.22448083375537,18.659151317173244,16.715916449477884,13.900945375615992,20.948069435195883,12.095663263408108,1.7039305522290498,1.929368480332692,4.65738165340228,3.530982376989312,1.251424916432517,1.260894210665906,2.455050244818099,0.7126226808585279,1.5134673776761562,3.4435914321356407,6.375214932259945,4.978740483205482,1.73570299159145,1.2905003736601262,1.947202684814965,3.688588792364361,0.0,1.4640973527087946,0.157205706872102,1.0648015063246414,0.0,2.597617045474096,3.2761031309184765,4.679390059650237,1.1992350509436511,0.5494859290401138,1.1868306714205228,0.6082205842927814,5.182105245800431,2.6605252397819563,2.923562761739629,5.60932867560701,0.8147719839493996,1.1258176736196643,1.9776912862639136,1.542945943751178,3.8,6.37,10.84,1.08,21.245545049632412,1.8251008036982708
